state,year,month,ndvi
Virginia,2013,1,0.4731035062361498
Virginia,2013,2,0.48157222203909755
Virginia,2013,3,0.4786402822953644
Virginia,2013,4,0.6234054001694764
Virginia,2013,5,0.7761821912089912
Virginia,2013,6,0.7923914305628449
Virginia,2013,7,0.8167490704050445
Virginia,2013,8,0.8215969266233942
Virginia,2013,9,0.7549110579855411
Virginia,2013,10,0.6593303639368512
Virginia,2013,11,0.5463476722390977
Virginia,2013,12,0.5179808384833076
Virginia,2014,1,0.48452585772719386
Virginia,2014,2,0.4034712764188545
Virginia,2014,3,0.46106197024559215
Virginia,2014,4,0.5610690475003675
Virginia,2014,5,0.776110631960206
Virginia,2014,6,0.7946642413849586
Virginia,2014,7,0.7952721529075554
Virginia,2014,8,0.8139630879237192
Virginia,2014,9,0.7685845696317593
Virginia,2014,10,0.6632503202799254
Virginia,2014,11,0.5553936538386299
Virginia,2014,12,0.5177050642830983
Virginia,2015,1,0.48480873096559274
Virginia,2015,2,0.32314116320235525
Virginia,2015,3,0.46337287406506733
Virginia,2015,4,0.5909279890210256
Virginia,2015,5,0.7770988470939633
Virginia,2015,6,0.8082726583424906
Virginia,2015,7,0.8270105206410945
Virginia,2015,8,0.8111988360334725
Virginia,2015,9,0.7527732769706792
Virginia,2015,10,0.697147330796842
Virginia,2015,11,0.5785489148768619
Virginia,2015,12,0.5717581216385392
Virginia,2016,1,0.5066924222208761
Virginia,2016,2,0.4809646011349654
Virginia,2016,3,0.5337232540748463
Virginia,2016,4,0.6181034248990062
Virginia,2016,5,0.770043052820768
Virginia,2016,6,0.7991767124072553
Virginia,2016,7,0.8131058478544372
Virginia,2016,8,0.8075596167765137
Virginia,2016,9,0.7668861190820904
Virginia,2016,10,0.645810071506858
Virginia,2016,11,0.5557353431979662
Virginia,2016,12,0.5279695031307781
Virginia,2017,1,0.4193245978903664
Virginia,2017,2,0.5060900178703178
Virginia,2017,3,0.5139552345523197
Virginia,2017,4,0.6576202590626071
Virginia,2017,5,0.7959882536813427
Virginia,2017,6,0.8065962963365443
Virginia,2017,7,0.8152530290414338
Virginia,2017,8,0.8225128334278385
Virginia,2017,9,0.7638445938838222
Virginia,2017,10,0.7192675675542367
Virginia,2017,11,0.5936352195618857
Virginia,2017,12,0.5262876548048028
Virginia,2018,1,0.49037366907548535
Virginia,2018,2,0.47788944300488256
Virginia,2018,3,0.5051626474305091
Virginia,2018,4,0.5893023910116368
Virginia,2018,5,0.7944199447640732
Virginia,2018,6,0.8161644436819692
Virginia,2018,7,0.8208773551716925
Virginia,2018,8,0.8285917506921242
Virginia,2018,9,0.7832609867008634
Virginia,2018,10,0.7533535848284197
Virginia,2018,11,0.5938786461163698
Virginia,2018,12,0.536778330068439
Virginia,2019,1,0.511006575904857
Virginia,2019,2,0.4858461789879066
Virginia,2019,3,0.50221267116807
Virginia,2019,4,0.6675106686985797
Virginia,2019,5,0.8076124432971084
Virginia,2019,6,0.8104702080791691
Virginia,2019,7,0.8258021620800481
Virginia,2019,8,0.812328305680395
Virginia,2019,9,0.7490184987533516
Virginia,2019,10,0.6887005324928561
Virginia,2019,11,0.5864507497119559
Virginia,2019,12,0.5343395446029517
Virginia,2020,1,0.5247008622523518
Virginia,2020,2,0.5199657577350656
Virginia,2020,3,0.5424933944105137
Virginia,2020,4,0.6722039422900671
Virginia,2020,5,0.7623571726655932
Virginia,2020,6,0.8186269917515875
Virginia,2020,7,0.8191555830867262
Virginia,2020,8,0.8327148794805268
Virginia,2020,9,0.8008367220134518
Virginia,2020,10,0.6654639085206162
Virginia,2020,11,0.5912529235691303
Virginia,2020,12,0.564964334980109
Virginia,2021,1,0.5138207385285727
Virginia,2021,2,0.46526948839173193
Virginia,2021,3,0.5188893172504071
Virginia,2021,4,0.6797043804841815
Virginia,2021,5,0.7774380155256497
Virginia,2021,6,0.8171428744294345
Virginia,2021,7,0.8263807328407764
Virginia,2021,8,0.8315503831567076
Virginia,2021,9,0.7964557381545083
Virginia,2021,10,0.7550722211262654
Virginia,2021,11,0.6170578868655722
Virginia,2021,12,0.540117008204334
Virginia,2022,1,0.4456785550449359
Virginia,2022,2,0.49422915921841715
Virginia,2022,3,0.5224356057187958
Virginia,2022,4,0.6254597926575091
Virginia,2022,5,0.79459130572663
Virginia,2022,6,0.8173071365185077
Virginia,2022,7,0.8317782238945107
Virginia,2022,8,0.8235040091116237
Virginia,2022,9,0.7738277386969253
Virginia,2022,10,0.5983249112005032
Virginia,2022,11,0.5732524609403897
Virginia,2022,12,0.5307850532050107
Virginia,2023,1,0.5152348595935553
Virginia,2023,2,0.5017236743821307
Virginia,2023,3,
Virginia,2023,4,
Virginia,2023,5,
Virginia,2023,6,
Virginia,2023,7,
Virginia,2023,8,
Virginia,2023,9,
Virginia,2023,10,
Virginia,2023,11,
Virginia,2023,12,
