state,year,month,ndvi
Nebraska,2004,6,0.5039180016706984
Nebraska,2004,7,0.5941765966722977
Nebraska,2004,8,0.5393097903062091
Nebraska,2004,9,0.4323759881235514
Nebraska,2004,10,0.343420582838147
Nebraska,2004,11,0.29638925972273383
Nebraska,2004,12,0.2746690887657882
Nebraska,2005,1,0.12642697478454448
Nebraska,2005,2,0.2494123996306839
Nebraska,2005,3,0.26360562613751304
Nebraska,2005,4,0.33720757826186804
Nebraska,2005,5,0.44421417017154446
Nebraska,2005,6,0.5712747350599235
Nebraska,2005,7,0.5674720192598307
Nebraska,2005,8,0.5609832967259979
Nebraska,2005,9,0.4109508837420291
Nebraska,2005,10,0.31486914922214254
Nebraska,2005,11,0.2845985514758273
Nebraska,2005,12,0.1872689147636816
Nebraska,2006,1,0.2479456569611401
Nebraska,2006,2,0.23469120213532643
Nebraska,2006,3,0.24102325478008776
Nebraska,2006,4,0.31760208856361605
Nebraska,2006,5,0.3897636972052168
Nebraska,2006,6,0.4945018079408973
Nebraska,2006,7,0.5342993880796207
Nebraska,2006,8,0.5484966886985144
Nebraska,2006,9,0.4279479445285602
Nebraska,2006,10,0.3406064349478428
Nebraska,2006,11,0.2935580081086176
Nebraska,2006,12,0.22770270819639296
Nebraska,2007,1,0.05306156149352235
Nebraska,2007,2,0.10976902902360292
Nebraska,2007,3,0.26412695459925156
Nebraska,2007,4,0.3436753224920095
Nebraska,2007,5,0.4663908406605553
Nebraska,2007,6,0.548787813007961
Nebraska,2007,7,0.5778589823529408
Nebraska,2007,8,0.5658382069016841
Nebraska,2007,9,0.41704294783151147
Nebraska,2007,10,0.3421097853155049
Nebraska,2007,11,0.2988542179201505
Nebraska,2007,12,0.01652591801536678
Nebraska,2008,1,0.056317829031707844
Nebraska,2008,2,0.16718486301565919
Nebraska,2008,3,0.2413147133474471
Nebraska,2008,4,0.2877813615362441
Nebraska,2008,5,0.40796899232284933
Nebraska,2008,6,0.5153439617781592
Nebraska,2008,7,0.5850516565655226
Nebraska,2008,8,0.585128004102347
Nebraska,2008,9,0.4577303838167458
Nebraska,2008,10,0.33496851082079054
Nebraska,2008,11,0.2834207501559662
Nebraska,2008,12,0.20406606154291235
Nebraska,2009,1,0.21185280978266624
Nebraska,2009,2,0.2234714560115636
Nebraska,2009,3,0.23008558131780324
Nebraska,2009,4,0.2992990398364389
Nebraska,2009,5,0.424462170991817
Nebraska,2009,6,0.5973027249366278
Nebraska,2009,7,0.6371032692718371
Nebraska,2009,8,0.6033920348324884
Nebraska,2009,9,0.4348753761806682
Nebraska,2009,10,0.3238705930548419
Nebraska,2009,11,0.2748848140583018
Nebraska,2009,12,0.11846926864421488
Nebraska,2010,1,0.09810737111059777
Nebraska,2010,2,0.10835676029573213
Nebraska,2010,3,0.22273598380499984
Nebraska,2010,4,0.3266627778279063
Nebraska,2010,5,0.4400906500176808
Nebraska,2010,6,0.5676969419146449
Nebraska,2010,7,0.6323183668929958
Nebraska,2010,8,0.5719157318819119
Nebraska,2010,9,0.41437339080362584
Nebraska,2010,10,0.32713748668640785
Nebraska,2010,11,0.2817061798421538
Nebraska,2010,12,0.2258121713700994
Nebraska,2011,1,0.06918824616772842
Nebraska,2011,2,0.21409891419448146
Nebraska,2011,3,0.23651246569518494
Nebraska,2011,4,0.3045081575360214
Nebraska,2011,5,0.3915121858145899
Nebraska,2011,6,0.5553335718213213
Nebraska,2011,7,0.6450916287695666
Nebraska,2011,8,0.6023158959686279
Nebraska,2011,9,0.4201749938709538
Nebraska,2011,10,0.3269702801990796
Nebraska,2011,11,0.2877362556638593
Nebraska,2011,12,0.22371165404562426
Nebraska,2012,1,0.24012889866801265
Nebraska,2012,2,0.16567097765398167
Nebraska,2012,3,0.26106119772630754
Nebraska,2012,4,0.36285218656659907
Nebraska,2012,5,0.41636757396175084
Nebraska,2012,6,0.4964257027096419
Nebraska,2012,7,0.48237975208145845
Nebraska,2012,8,0.42102279106715973
Nebraska,2012,9,0.3022452527464805
Nebraska,2012,10,0.25315234076406873
Nebraska,2012,11,0.2428226515505263
Nebraska,2012,12,0.20963478600177024
Nebraska,2013,1,0.14661236202440545
Nebraska,2013,2,0.20082096667241567
Nebraska,2013,3,0.21396232394935774
Nebraska,2013,4,0.2249386711364346
Nebraska,2013,5,0.37827074040836
Nebraska,2013,6,0.5345086217847695
Nebraska,2013,7,0.6134883242069105
Nebraska,2013,8,0.5917664830221394
Nebraska,2013,9,0.4568107735416141
Nebraska,2013,10,0.34206696994383645
Nebraska,2013,11,0.29852719725189103
Nebraska,2013,12,0.20595851579479682
Nebraska,2014,1,0.23824951055272042
Nebraska,2014,2,0.1987930393052761
Nebraska,2014,3,0.23562254871243055
Nebraska,2014,4,0.29201741041591883
Nebraska,2014,5,0.4050756361689787
Nebraska,2014,6,0.5663216065911169
Nebraska,2014,7,0.6173007069265506
Nebraska,2014,8,0.6090823647160386
Nebraska,2014,9,0.4738573245647514
Nebraska,2014,10,0.36249367468245364
Nebraska,2014,11,0.2980016306127851
Nebraska,2014,12,0.18912527514125313
Nebraska,2015,1,0.15291744099564614
Nebraska,2015,2,0.20286156705667258
Nebraska,2015,3,0.24003367320127209
Nebraska,2015,4,0.30342838067981226
Nebraska,2015,5,0.4347237758485667
Nebraska,2015,6,0.5931353531439629
Nebraska,2015,7,0.6430866764263949
Nebraska,2015,8,0.5984593078048079
Nebraska,2015,9,0.42501215588127245
Nebraska,2015,10,0.3669546293809551
Nebraska,2015,11,0.3033379117333937
Nebraska,2015,12,0.2092961221583671
Nebraska,2016,1,0.11769530491163557
Nebraska,2016,2,0.1526199977210599
Nebraska,2016,3,0.2753615809956922
Nebraska,2016,4,0.33569759423731554
Nebraska,2016,5,0.4395901344005546
Nebraska,2016,6,0.5390549584655614
Nebraska,2016,7,0.6334871514973838
Nebraska,2016,8,0.5964105680993836
Nebraska,2016,9,0.4348291608928471
Nebraska,2016,10,0.3277017223733277
Nebraska,2016,11,0.2711553623136514
Nebraska,2016,12,0.2600855804544436
Nebraska,2017,1,0.20684115578443235
Nebraska,2017,2,0.23003654811798346
Nebraska,2017,3,0.26202822854907093
Nebraska,2017,4,0.3470970625317721
Nebraska,2017,5,0.42122153271525425
Nebraska,2017,6,0.5097515733489398
Nebraska,2017,7,0.5850686754904996
Nebraska,2017,8,0.6053222647398492
Nebraska,2017,9,0.48485489284504385
Nebraska,2017,10,0.3736326245294846
Nebraska,2017,11,0.3059019159781406
Nebraska,2017,12,0.23535976774332587
Nebraska,2018,1,0.10900048287970979
Nebraska,2018,2,0.15185732657246465
Nebraska,2018,3,0.24063857293657404
Nebraska,2018,4,0.2855059714748513
Nebraska,2018,5,0.4800411741039322
Nebraska,2018,6,0.6224417337393624
Nebraska,2018,7,0.6837573054370355
Nebraska,2018,8,0.6271950858238605
Nebraska,2018,9,0.4518813367833601
Nebraska,2018,10,0.3450931911685516
Nebraska,2018,11,0.2935710562425332
Nebraska,2018,12,0.16347812635827827
Nebraska,2019,1,0.1865284351239884
Nebraska,2019,2,0.11690828267202645
Nebraska,2019,3,0.20937261415622477
Nebraska,2019,4,0.3080400267460702
Nebraska,2019,5,0.43525219125797987
Nebraska,2019,6,0.6129382240574848
Nebraska,2019,7,0.6778914892187915
Nebraska,2019,8,0.6746579406159845
Nebraska,2019,9,0.5284609818622048
Nebraska,2019,10,0.3656283244786224
Nebraska,2019,11,0.29265198783180163
Nebraska,2019,12,0.1407624980027335
Nebraska,2020,1,0.12397732453423696
Nebraska,2020,2,0.20762240151151115
Nebraska,2020,3,0.23930910038538228
Nebraska,2020,4,0.2940782753128551
Nebraska,2020,5,0.42185199555618413
Nebraska,2020,6,0.566146482606332
Nebraska,2020,7,0.6544170855487038
Nebraska,2020,8,0.5960704176218877
Nebraska,2020,9,0.43062620231875
Nebraska,2020,10,0.30781649066229566
Nebraska,2020,11,0.28274395265597435
Nebraska,2020,12,0.23830968220265897
Nebraska,2021,1,0.19119749576976616
Nebraska,2021,2,0.15245545333860122
Nebraska,2021,3,0.2468833354030958
Nebraska,2021,4,0.3077764913441744
Nebraska,2021,5,0.4393238829854954
Nebraska,2021,6,0.5771582351195453
Nebraska,2021,7,0.6402046564200595
Nebraska,2021,8,0.6002787074549644
Nebraska,2021,9,0.4622392913409779
Nebraska,2021,10,0.36724925921205154
Nebraska,2021,11,0.31320082151569895
Nebraska,2021,12,0.2713279065436959
Nebraska,2022,1,0.23887119354832964
Nebraska,2022,2,0.23859596744629713
Nebraska,2022,3,0.23549975039135043
Nebraska,2022,4,0.2723308091024867
Nebraska,2022,5,0.388875625306534
Nebraska,2022,6,0.518855257178018
Nebraska,2022,7,0.5738780928258007
Nebraska,2022,8,0.5401740217447129
Nebraska,2022,9,0.42023054423198464
Nebraska,2022,10,0.2934588965916808
Nebraska,2022,11,0.2790933109195436
Nebraska,2022,12,0.16784266589198743
Nebraska,2023,1,0.01896537762008135
Nebraska,2023,2,0.0355420428811588
Nebraska,2023,3,
Nebraska,2023,4,
Nebraska,2023,5,
Nebraska,2023,6,
Nebraska,2023,7,
Nebraska,2023,8,
Nebraska,2023,9,
Nebraska,2023,10,
Nebraska,2023,11,
Nebraska,2023,12,
