state,year,month,ndvi
New Jersey,2007,3,0.35783664865512665
New Jersey,2007,4,0.48920146751105686
New Jersey,2007,5,0.6851748776778342
New Jersey,2007,6,0.7230086306637151
New Jersey,2007,7,0.7341159990688427
New Jersey,2007,8,0.7282467974442752
New Jersey,2007,9,0.6647644429404651
New Jersey,2007,10,0.6110576585273559
New Jersey,2007,11,0.534135604004711
New Jersey,2007,12,0.40673109579505085
New Jersey,2008,1,0.423872259544188
New Jersey,2008,2,0.3938136685752449
New Jersey,2008,3,0.4065693497537951
New Jersey,2008,4,0.47030245419251926
New Jersey,2008,5,0.6534515982495709
New Jersey,2008,6,0.7037707635601544
New Jersey,2008,7,0.7188084814598787
New Jersey,2008,8,0.7085844682659715
New Jersey,2008,9,0.6855443565658804
New Jersey,2008,10,0.5476672213245571
New Jersey,2008,11,0.4849833554651059
New Jersey,2008,12,0.45810930398120203
New Jersey,2009,1,0.3249777272471209
New Jersey,2009,2,0.393579933112132
New Jersey,2009,3,0.40968317790794384
New Jersey,2009,4,0.47564426053316267
New Jersey,2009,5,0.6912810563922653
New Jersey,2009,6,0.6526065684740024
New Jersey,2009,7,0.7416657331790197
New Jersey,2009,8,0.7473381360674544
New Jersey,2009,9,0.6988280397361101
New Jersey,2009,10,0.6153167470239075
New Jersey,2009,11,0.50370669557895
New Jersey,2009,12,0.4610593825744173
New Jersey,2010,1,0.3961848710495143
New Jersey,2010,2,0.16025371594455506
New Jersey,2010,3,0.4204363276401273
New Jersey,2010,4,0.5613642813067427
New Jersey,2010,5,0.6997405171347879
New Jersey,2010,6,0.7111323141924182
New Jersey,2010,7,0.72682771839365
New Jersey,2010,8,0.7048529444079883
New Jersey,2010,9,0.6674501935262283
New Jersey,2010,10,0.5917676600286663
New Jersey,2010,11,0.5150318776358949
New Jersey,2010,12,0.45538383309422875
New Jersey,2011,1,0.19794067681437114
New Jersey,2011,2,0.280042570613196
New Jersey,2011,3,0.41072692672291605
New Jersey,2011,4,0.49232488269168984
New Jersey,2011,5,0.674279405117098
New Jersey,2011,6,0.712000068027075
New Jersey,2011,7,0.7280433374704911
New Jersey,2011,8,0.7346150945839862
New Jersey,2011,9,0.6923869529365262
New Jersey,2011,10,0.6186238344619431
New Jersey,2011,11,0.5217377797112949
New Jersey,2011,12,0.4747001854505817
New Jersey,2012,1,0.4427645564981869
New Jersey,2012,2,0.42409977272319765
New Jersey,2012,3,0.4463976220108772
New Jersey,2012,4,0.5549205215693526
New Jersey,2012,5,0.6835985861709201
New Jersey,2012,6,0.7174034597545751
New Jersey,2012,7,0.725672936791044
New Jersey,2012,8,0.7326466607082639
New Jersey,2012,9,0.6836132123039931
New Jersey,2012,10,0.5473339462843737
New Jersey,2012,11,0.49361772490303585
New Jersey,2012,12,0.4673655792045801
New Jersey,2013,1,0.4053870449464783
New Jersey,2013,2,0.3770193733532432
New Jersey,2013,3,0.3875600648705724
New Jersey,2013,4,0.49378731617685573
New Jersey,2013,5,0.6756842644742267
New Jersey,2013,6,0.7310522722801137
New Jersey,2013,7,0.7480900495414979
New Jersey,2013,8,0.7453706665042585
New Jersey,2013,9,0.6734457806864825
New Jersey,2013,10,0.5858768164639899
New Jersey,2013,11,0.4874596969152772
New Jersey,2013,12,0.4211820379851579
New Jersey,2014,1,0.3955420964655024
New Jersey,2014,2,0.20583104435926217
New Jersey,2014,3,0.3628576494136074
New Jersey,2014,4,0.46208187014182145
New Jersey,2014,5,0.6347816939717789
New Jersey,2014,6,0.7127338388363741
New Jersey,2014,7,0.7328528156929288
New Jersey,2014,8,0.7307718158979241
New Jersey,2014,9,0.678377727153938
New Jersey,2014,10,0.58144310708528
New Jersey,2014,11,0.5050615705011112
New Jersey,2014,12,0.4609059664534552
New Jersey,2015,1,0.4175418691164849
New Jersey,2015,2,0.18553665266567687
New Jersey,2015,3,0.3333205393015607
New Jersey,2015,4,0.4766818720321514
New Jersey,2015,5,0.6588051875798842
New Jersey,2015,6,0.7400118609727871
New Jersey,2015,7,0.7479923572154206
New Jersey,2015,8,0.7239344693669285
New Jersey,2015,9,0.6848772006891641
New Jersey,2015,10,0.5830725207441868
New Jersey,2015,11,0.5042101334430815
New Jersey,2015,12,0.4956564544569414
New Jersey,2016,1,0.389958379468597
New Jersey,2016,2,0.3858451765839648
New Jersey,2016,3,0.4421769067266253
New Jersey,2016,4,0.5076538046104339
New Jersey,2016,5,0.6494816295010036
New Jersey,2016,6,0.7140359373713947
New Jersey,2016,7,0.7486803359149018
New Jersey,2016,8,0.727897864577768
New Jersey,2016,9,0.6900736802380268
New Jersey,2016,10,0.5743441235930966
New Jersey,2016,11,0.497454127103575
New Jersey,2016,12,0.4833043044086154
New Jersey,2017,1,0.4188620342541499
New Jersey,2017,2,0.4307430017375714
New Jersey,2017,3,0.4277045513579102
New Jersey,2017,4,0.5059860644937404
New Jersey,2017,5,0.690745655466848
New Jersey,2017,6,0.7317305387233082
New Jersey,2017,7,0.7525818978531625
New Jersey,2017,8,0.7480186205084535
New Jersey,2017,9,0.6991674112063014
New Jersey,2017,10,0.6726884947544411
New Jersey,2017,11,0.5397151476856636
New Jersey,2017,12,0.473201815864588
New Jersey,2018,1,0.4191027496243558
New Jersey,2018,2,0.4126700650155982
New Jersey,2018,3,0.39583157807470143
New Jersey,2018,4,0.49195215686230387
New Jersey,2018,5,0.7029752801748979
New Jersey,2018,6,0.7313241281194436
New Jersey,2018,7,0.7470721701562171
New Jersey,2018,8,0.7571772855615378
New Jersey,2018,9,0.7001906336190153
New Jersey,2018,10,0.686118063947786
New Jersey,2018,11,0.5094256469175583
New Jersey,2018,12,0.4800343838706341
New Jersey,2019,1,0.4150680256726361
New Jersey,2019,2,0.39709523365282495
New Jersey,2019,3,0.4119707053806251
New Jersey,2019,4,0.5278488144222477
New Jersey,2019,5,0.7014201469491261
New Jersey,2019,6,0.7373008988495481
New Jersey,2019,7,0.7558344153191957
New Jersey,2019,8,0.7450408442819563
New Jersey,2019,9,0.677404640730032
New Jersey,2019,10,0.5992048187993925
New Jersey,2019,11,0.5158664848136688
New Jersey,2019,12,0.42394145819986684
New Jersey,2020,1,0.45510682963068916
New Jersey,2020,2,0.4393660612743344
New Jersey,2020,3,0.4529433650711736
New Jersey,2020,4,0.5151139337282502
New Jersey,2020,5,0.6519234614652022
New Jersey,2020,6,0.7364237320288125
New Jersey,2020,7,0.7618067690554159
New Jersey,2020,8,0.7537254281525805
New Jersey,2020,9,0.7059721455739624
New Jersey,2020,10,0.5896903063214183
New Jersey,2020,11,0.5248631903546965
New Jersey,2020,12,0.5114745988264484
New Jersey,2021,1,0.4701623694127727
New Jersey,2021,2,0.25146576098085943
New Jersey,2021,3,0.43985365003065185
New Jersey,2021,4,0.5257017712789328
New Jersey,2021,5,0.7043033426190146
New Jersey,2021,6,0.7466738170534973
New Jersey,2021,7,0.76667091345327
New Jersey,2021,8,0.7624543520328705
New Jersey,2021,9,0.7207771464244623
New Jersey,2021,10,0.6575300973995415
New Jersey,2021,11,0.5430160425740892
New Jersey,2021,12,0.5032687438148625
New Jersey,2022,1,0.4101404712081874
New Jersey,2022,2,0.4234346970954392
New Jersey,2022,3,0.44943223991495207
New Jersey,2022,4,0.5067982243442637
New Jersey,2022,5,0.6684541427888615
New Jersey,2022,6,0.7406004224620569
New Jersey,2022,7,0.7349842024669883
New Jersey,2022,8,0.7166877423144598
New Jersey,2022,9,0.7183724303421767
New Jersey,2022,10,0.5624220249987012
New Jersey,2022,11,0.5387875198285255
New Jersey,2022,12,0.5002124759827942
New Jersey,2023,1,0.48192056173783887
New Jersey,2023,2,0.4463338655836454
New Jersey,2023,3,
New Jersey,2023,4,
New Jersey,2023,5,
New Jersey,2023,6,
New Jersey,2023,7,
New Jersey,2023,8,
New Jersey,2023,9,
New Jersey,2023,10,
New Jersey,2023,11,
New Jersey,2023,12,
