state,year,month,ndvi
Louisiana,2012,4,0.6755489773493772
Louisiana,2012,5,0.6913106524979752
Louisiana,2012,6,0.7130935361421996
Louisiana,2012,7,0.6959836876185523
Louisiana,2012,8,0.6911521163042401
Louisiana,2012,9,0.6708548358935439
Louisiana,2012,10,0.6097062478342227
Louisiana,2012,11,0.5584580562459512
Louisiana,2012,12,0.5262646217957089
Louisiana,2013,1,0.46378978159434886
Louisiana,2013,2,0.4911724495377783
Louisiana,2013,3,0.5131917242843909
Louisiana,2013,4,0.6365918658486465
Louisiana,2013,5,0.6578943192993255
Louisiana,2013,6,0.7156676215438792
Louisiana,2013,7,0.7097467203577777
Louisiana,2013,8,0.6905317792601223
Louisiana,2013,9,0.6758764198145639
Louisiana,2013,10,0.669065506751162
Louisiana,2013,11,0.5955641821259393
Louisiana,2013,12,0.521931588035093
Louisiana,2014,1,0.4797430682318682
Louisiana,2014,2,0.4650998801337396
Louisiana,2014,3,0.49772049105654437
Louisiana,2014,4,0.6245893840972638
Louisiana,2014,5,0.6369282917486331
Louisiana,2014,6,0.707021672090386
Louisiana,2014,7,0.734800411135171
Louisiana,2014,8,0.7079448479367494
Louisiana,2014,9,0.6887089113375188
Louisiana,2014,10,0.6552901155942327
Louisiana,2014,11,0.5914088720750865
Louisiana,2014,12,0.517689901806084
Louisiana,2015,1,0.48854863469284293
Louisiana,2015,2,0.4837418917153428
Louisiana,2015,3,0.5145437932723523
Louisiana,2015,4,0.6689704049855129
Louisiana,2015,5,0.6467970231888589
Louisiana,2015,6,0.6943009102334201
Louisiana,2015,7,0.7044668224797466
Louisiana,2015,8,0.6980145451652746
Louisiana,2015,9,0.6608707266035514
Louisiana,2015,10,0.6080414695721009
Louisiana,2015,11,0.6094073926182922
Louisiana,2015,12,0.5733663883850878
Louisiana,2016,1,0.533315253063606
Louisiana,2016,2,0.4934506700962377
Louisiana,2016,3,0.537720748684986
Louisiana,2016,4,0.6415620406465621
Louisiana,2016,5,0.6880177351594396
Louisiana,2016,6,0.7237381169201096
Louisiana,2016,7,0.7195070837471175
Louisiana,2016,8,0.7188140612191793
Louisiana,2016,9,0.6807374563630492
Louisiana,2016,10,0.6155043405224336
Louisiana,2016,11,0.588205978195094
Louisiana,2016,12,0.522275325693722
Louisiana,2017,1,0.5005679586368917
Louisiana,2017,2,0.5091190983016344
Louisiana,2017,3,0.5975722671254972
Louisiana,2017,4,0.6671305022131269
Louisiana,2017,5,0.7174611381088608
Louisiana,2017,6,0.6973812992511301
Louisiana,2017,7,0.7118269775636911
Louisiana,2017,8,0.7181112549633116
Louisiana,2017,9,0.6836567243088417
Louisiana,2017,10,0.6666651985093942
Louisiana,2017,11,0.6071850329376561
Louisiana,2017,12,0.5421821903063719
Louisiana,2018,1,0.49514807959070606
Louisiana,2018,2,0.47218366192045114
Louisiana,2018,3,0.5653874372395088
Louisiana,2018,4,0.6562161341686662
Louisiana,2018,5,0.69582439268762
Louisiana,2018,6,0.709142496747429
Louisiana,2018,7,0.7212975121487362
Louisiana,2018,8,0.7002621065349708
Louisiana,2018,9,0.6960799984045389
Louisiana,2018,10,0.6950717803504588
Louisiana,2018,11,0.6387308061998774
Louisiana,2018,12,0.542949895045605
Louisiana,2019,1,0.5232191238446289
Louisiana,2019,2,0.5075228631415486
Louisiana,2019,3,0.5693410638075889
Louisiana,2019,4,0.6700351999730276
Louisiana,2019,5,0.6999536447619401
Louisiana,2019,6,0.7015342584946539
Louisiana,2019,7,0.7265945227964659
Louisiana,2019,8,0.7108353746316683
Louisiana,2019,9,0.6783136245872438
Louisiana,2019,10,0.6732410289782619
Louisiana,2019,11,0.5936338495724557
Louisiana,2019,12,0.5472038521958453
Louisiana,2020,1,0.523991247684149
Louisiana,2020,2,0.5285135003072629
Louisiana,2020,3,0.5605179254346462
Louisiana,2020,4,0.6896143107536808
Louisiana,2020,5,0.7100458689811869
Louisiana,2020,6,0.7108031081774241
Louisiana,2020,7,0.7301999870078658
Louisiana,2020,8,0.7076805651803681
Louisiana,2020,9,0.681566885368601
Louisiana,2020,10,0.6477890597958372
Louisiana,2020,11,0.6115812901573081
Louisiana,2020,12,0.5569684401908881
Louisiana,2021,1,0.5098616355929069
Louisiana,2021,2,0.47342854221004554
Louisiana,2021,3,0.5316072492046385
Louisiana,2021,4,0.661631264649579
Louisiana,2021,5,0.6744322144462023
Louisiana,2021,6,0.7186437933533518
Louisiana,2021,7,0.7349806416140356
Louisiana,2021,8,0.7200688582251121
Louisiana,2021,9,0.6890091973860974
Louisiana,2021,10,0.6686933059097673
Louisiana,2021,11,0.6181456583532355
Louisiana,2021,12,0.5725306983522929
Louisiana,2022,1,0.5432243949075234
Louisiana,2022,2,0.4853526185971827
Louisiana,2022,3,0.5200341922655081
Louisiana,2022,4,0.6494315915824004
Louisiana,2022,5,0.7104989111479907
Louisiana,2022,6,0.72245512225255
Louisiana,2022,7,0.7079366424623788
Louisiana,2022,8,0.7114763564377707
Louisiana,2022,9,0.6738754370203951
Louisiana,2022,10,0.6224448960543579
Louisiana,2022,11,0.5969059655288063
Louisiana,2022,12,0.548897377413832
Louisiana,2023,1,0.4894900881014355
Louisiana,2023,2,0.5032169408688744
Louisiana,2023,3,
Louisiana,2023,4,
Louisiana,2023,5,
Louisiana,2023,6,
Louisiana,2023,7,
Louisiana,2023,8,
Louisiana,2023,9,
Louisiana,2023,10,
Louisiana,2023,11,
Louisiana,2023,12,
