state,year,month,ndvi
Wisconsin,2013,8,0.7817121454753787
Wisconsin,2013,9,0.6666750774195538
Wisconsin,2013,10,0.5161078324317585
Wisconsin,2013,11,0.44633661872168245
Wisconsin,2013,12,0.14572828077448782
Wisconsin,2014,1,0.07682970619886091
Wisconsin,2014,2,0.05874656658902576
Wisconsin,2014,3,0.11655783912946634
Wisconsin,2014,4,0.3546889251991036
Wisconsin,2014,5,0.5883458327022029
Wisconsin,2014,6,0.7541526654246499
Wisconsin,2014,7,0.8109762568611316
Wisconsin,2014,8,0.8063343916690472
Wisconsin,2014,9,0.6590352162298178
Wisconsin,2014,10,0.52927252365072
Wisconsin,2014,11,0.2795228524456545
Wisconsin,2014,12,0.19074663432924033
Wisconsin,2015,1,0.12345002467024259
Wisconsin,2015,2,0.0774915104317324
Wisconsin,2015,3,0.3383794586246307
Wisconsin,2015,4,0.4154171036000369
Wisconsin,2015,5,0.65317435160958
Wisconsin,2015,6,0.7818580347797596
Wisconsin,2015,7,0.8197007923328258
Wisconsin,2015,8,0.806866733970011
Wisconsin,2015,9,0.6948413508158487
Wisconsin,2015,10,0.5448228887035803
Wisconsin,2015,11,0.46358964070570696
Wisconsin,2015,12,0.34706395179610683
Wisconsin,2016,1,0.09034256844086552
Wisconsin,2016,2,0.09384364692428558
Wisconsin,2016,3,0.34922631821277544
Wisconsin,2016,4,0.45442989872644085
Wisconsin,2016,5,0.6709629295041457
Wisconsin,2016,6,0.784515181453893
Wisconsin,2016,7,0.8294111472137322
Wisconsin,2016,8,0.8102369635139839
Wisconsin,2016,9,0.6979528371900734
Wisconsin,2016,10,0.528154702744987
Wisconsin,2016,11,0.4585598648969932
Wisconsin,2016,12,0.14350161429389816
Wisconsin,2017,1,0.09710439544504641
Wisconsin,2017,2,0.20357923930621022
Wisconsin,2017,3,0.36539017929021816
Wisconsin,2017,4,0.452363008687734
Wisconsin,2017,5,0.623732146818601
Wisconsin,2017,6,0.7525573715438919
Wisconsin,2017,7,0.8238981499323847
Wisconsin,2017,8,0.8021081861683961
Wisconsin,2017,9,0.6941803973218881
Wisconsin,2017,10,0.5811893701071885
Wisconsin,2017,11,0.4830402300120258
Wisconsin,2017,12,0.2098461029298208
Wisconsin,2018,1,0.1857172104994733
Wisconsin,2018,2,0.1558181350248362
Wisconsin,2018,3,0.19184622891434067
Wisconsin,2018,4,0.2857742049166659
Wisconsin,2018,5,0.6292292368902196
Wisconsin,2018,6,0.7912513327577673
Wisconsin,2018,7,0.8354057941206955
Wisconsin,2018,8,0.8014160857293925
Wisconsin,2018,9,0.6709337688923582
Wisconsin,2018,10,0.5537041692947301
Wisconsin,2018,11,0.35402641902379317
Wisconsin,2018,12,0.2342912949206998
Wisconsin,2019,1,0.18536452508084192
Wisconsin,2019,2,0.05450805453199754
Wisconsin,2019,3,0.1663460610804196
Wisconsin,2019,4,0.40558553778930906
Wisconsin,2019,5,0.5851985731770839
Wisconsin,2019,6,0.751249653704492
Wisconsin,2019,7,0.8193176273181271
Wisconsin,2019,8,0.8161532493684373
Wisconsin,2019,9,0.7179204340392369
Wisconsin,2019,10,0.5685910711097039
Wisconsin,2019,11,0.43348576621659335
Wisconsin,2019,12,0.17639677875892124
Wisconsin,2020,1,0.11818917550005031
Wisconsin,2020,2,0.061546466135824755
Wisconsin,2020,3,0.26269812946900956
Wisconsin,2020,4,0.4243197181013669
Wisconsin,2020,5,0.6256607132225529
Wisconsin,2020,6,0.7719036262889452
Wisconsin,2020,7,0.8369581798977906
Wisconsin,2020,8,0.8203647028101081
Wisconsin,2020,9,0.6695383658055227
Wisconsin,2020,10,0.4913212346681492
Wisconsin,2020,11,0.4651407385218161
Wisconsin,2020,12,0.336284938020594
Wisconsin,2021,1,0.095824553040529
Wisconsin,2021,2,0.07135534295206283
Wisconsin,2021,3,0.3649579551991327
Wisconsin,2021,4,0.4682524468543083
Wisconsin,2021,5,0.638437537408566
Wisconsin,2021,6,0.7885260185380457
Wisconsin,2021,7,0.8333677855099528
Wisconsin,2021,8,0.8162445868779675
Wisconsin,2021,9,0.680135077635038
Wisconsin,2021,10,0.5872667558943923
Wisconsin,2021,11,0.49565337920121155
Wisconsin,2021,12,0.25751663927874896
Wisconsin,2022,1,0.10806521881029885
Wisconsin,2022,2,0.0996163036069701
Wisconsin,2022,3,0.25163537329047003
Wisconsin,2022,4,0.3855155508330367
Wisconsin,2022,5,0.6260031347975488
Wisconsin,2022,6,0.7693117446871766
Wisconsin,2022,7,0.8302694063179287
Wisconsin,2022,8,0.8269609893359765
Wisconsin,2022,9,0.7146384561638225
Wisconsin,2022,10,0.5001577287106623
Wisconsin,2022,11,0.44165269971206167
Wisconsin,2022,12,0.18837043054464783
Wisconsin,2023,1,0.10614255986629997
Wisconsin,2023,2,0.109321525576451
Wisconsin,2023,3,
Wisconsin,2023,4,
Wisconsin,2023,5,
Wisconsin,2023,6,
Wisconsin,2023,7,
Wisconsin,2023,8,
Wisconsin,2023,9,
Wisconsin,2023,10,
Wisconsin,2023,11,
Wisconsin,2023,12,
