state,year,month,ndvi
Washington,2016,8,0.5530612669425983
Washington,2016,9,0.5381056977051376
Washington,2016,10,0.49997095895676613
Washington,2016,11,0.3703369554552126
Washington,2016,12,0.30400310435899475
Washington,2017,1,0.2617383131121692
Washington,2017,2,0.2659603986297416
Washington,2017,3,0.386276075359298
Washington,2017,4,0.5192002616157693
Washington,2017,5,0.5863350290425957
Washington,2017,6,0.60757605479806
Washington,2017,7,0.5848380666674265
Washington,2017,8,0.5595512221118308
Washington,2017,9,0.554935079879665
Washington,2017,10,0.5286737625668372
Washington,2017,11,0.3594012641990883
Washington,2017,12,0.3909770113897631
Washington,2018,1,0.309471061329455
Washington,2018,2,0.36594380320630143
Washington,2018,3,0.3903260500647068
Washington,2018,4,0.5025829149796265
Washington,2018,5,0.6049178402238993
Washington,2018,6,0.610579342672169
Washington,2018,7,0.5851174489823465
Washington,2018,8,0.5568475436391083
Washington,2018,9,0.5452266447032043
Washington,2018,10,0.5300860313586836
Washington,2018,11,0.520971872702944
Washington,2018,12,0.4050772667039046
Washington,2019,1,0.4036293133298076
Washington,2019,2,0.22241020420313587
Washington,2019,3,0.35824146355740627
Washington,2019,4,0.49162916786104044
Washington,2019,5,0.5964305554543179
Washington,2019,6,0.6035238393631884
Washington,2019,7,0.5924989212378824
Washington,2019,8,0.57242373296308
Washington,2019,9,0.5441042734513054
Washington,2019,10,0.53643610603858
Washington,2019,11,0.5390032515879748
Washington,2019,12,0.35640127747096356
Washington,2020,1,0.2516403620506535
Washington,2020,2,0.4162724981525999
Washington,2020,3,0.44862317372645266
Washington,2020,4,0.5241351920971621
Washington,2020,5,0.5825898381070712
Washington,2020,6,0.6075108746771289
Washington,2020,7,0.5988736246052763
Washington,2020,8,0.5746194042848373
Washington,2020,9,0.5655557173972583
Washington,2020,10,0.5311126497258001
Washington,2020,11,0.44398020912518554
Washington,2020,12,0.40790367489108054
Washington,2021,1,0.4159530975181279
Washington,2021,2,0.37157157587202233
Washington,2021,3,0.44413220291872385
Washington,2021,4,0.4913881337181335
Washington,2021,5,0.5670879508171175
Washington,2021,6,0.5901695474045102
Washington,2021,7,0.5692570980898216
Washington,2021,8,0.5633078639115637
Washington,2021,9,0.5514527100366631
Washington,2021,10,0.5248457657150396
Washington,2021,11,0.43548643698028
Washington,2021,12,0.2637894084540344
Washington,2022,1,0.30837624350816734
Washington,2022,2,0.40593229302336337
Washington,2022,3,0.45294388723596885
Washington,2022,4,0.48110292223358575
Washington,2022,5,0.5561061303909963
Washington,2022,6,0.6232299022603488
Washington,2022,7,0.6043897190930152
Washington,2022,8,0.5769262863223874
Washington,2022,9,0.5555925123620205
Washington,2022,10,0.4090834257011314
Washington,2022,11,0.42508752098628594
Washington,2022,12,0.2309175504617398
Washington,2023,1,0.3185727443817005
Washington,2023,2,0.34208229702249393
Washington,2023,3,
Washington,2023,4,
Washington,2023,5,
Washington,2023,6,
Washington,2023,7,
Washington,2023,8,
Washington,2023,9,
Washington,2023,10,
Washington,2023,11,
Washington,2023,12,
