state,year,month,ndvi
Georgia,2005,4,0.6559485746800613
Georgia,2005,5,0.7135707914539906
Georgia,2005,6,0.7347207818659818
Georgia,2005,7,0.7512605645587773
Georgia,2005,8,0.7713112544032993
Georgia,2005,9,0.7319780966424165
Georgia,2005,10,0.6854159655187839
Georgia,2005,11,0.6044578147818674
Georgia,2005,12,0.5717089706164571
Georgia,2006,1,0.5339316796559634
Georgia,2006,2,0.5277758247718374
Georgia,2006,3,0.5493184533664404
Georgia,2006,4,0.6629920101788637
Georgia,2006,5,0.7084165630903676
Georgia,2006,6,0.7246757816542414
Georgia,2006,7,0.7401452535054495
Georgia,2006,8,0.7508195613351406
Georgia,2006,9,0.7249385975207534
Georgia,2006,10,0.6699905396744744
Georgia,2006,11,0.6006275527185212
Georgia,2006,12,0.572672357911911
Georgia,2007,1,0.5642921350380223
Georgia,2007,2,0.5393395472860332
Georgia,2007,3,0.5644281659559348
Georgia,2007,4,0.6342689458535266
Georgia,2007,5,0.6712800292935819
Georgia,2007,6,0.6975562684714057
Georgia,2007,7,0.7427550710001422
Georgia,2007,8,0.7452981985351635
Georgia,2007,9,0.7260375341712928
Georgia,2007,10,0.69746302958862
Georgia,2007,11,0.6101166714465825
Georgia,2007,12,0.5632261397858783
Georgia,2008,1,0.5425274778594439
Georgia,2008,2,0.531580471779536
Georgia,2008,3,0.5298212667253047
Georgia,2008,4,0.6579416133766032
Georgia,2008,5,0.7026817701583725
Georgia,2008,6,0.7061211798760633
Georgia,2008,7,0.7527036045848979
Georgia,2008,8,0.7223530250396055
Georgia,2008,9,0.7249576711293165
Georgia,2008,10,0.6512821434429455
Georgia,2008,11,0.575838377512438
Georgia,2008,12,0.5525064540842499
Georgia,2009,1,0.5413998022842114
Georgia,2009,2,0.5148564559615778
Georgia,2009,3,0.5234021939479908
Georgia,2009,4,0.638351832921813
Georgia,2009,5,0.7159079690637566
Georgia,2009,6,0.7304783139382323
Georgia,2009,7,0.7429420256544809
Georgia,2009,8,0.7432552904685299
Georgia,2009,9,0.71271982587616
Georgia,2009,10,0.7087592688382478
Georgia,2009,11,0.6341248694795419
Georgia,2009,12,0.5677754875835898
Georgia,2010,1,0.5403357121063049
Georgia,2010,2,0.5189114890758383
Georgia,2010,3,0.5265074065211256
Georgia,2010,4,0.6612943378820018
Georgia,2010,5,0.7295549599905159
Georgia,2010,6,0.7383446881217803
Georgia,2010,7,0.7490108739081911
Georgia,2010,8,0.7463262173795087
Georgia,2010,9,0.7115971810779377
Georgia,2010,10,0.6737452484451971
Georgia,2010,11,0.6000514977189024
Georgia,2010,12,0.5656352205440341
Georgia,2011,1,0.5302337018228772
Georgia,2011,2,0.5231406410173461
Georgia,2011,3,0.5660036591734846
Georgia,2011,4,0.6771083248789161
Georgia,2011,5,0.6859987768811153
Georgia,2011,6,0.706643248054394
Georgia,2011,7,0.7311546333460243
Georgia,2011,8,0.7213649641698557
Georgia,2011,9,0.7122754466482436
Georgia,2011,10,0.6641837613780688
Georgia,2011,11,0.5939349180550375
Georgia,2011,12,0.5629592271962927
Georgia,2012,1,0.5503572139144886
Georgia,2012,2,0.5349020767412415
Georgia,2012,3,0.5977646321227323
Georgia,2012,4,0.6950193031576443
Georgia,2012,5,0.7047945904390397
Georgia,2012,6,0.7215742213027421
Georgia,2012,7,0.7520273077162946
Georgia,2012,8,0.7710920174114125
Georgia,2012,9,0.7309457047788781
Georgia,2012,10,0.6490078736882499
Georgia,2012,11,0.5740418650136091
Georgia,2012,12,0.568117790165207
Georgia,2013,1,0.540996387013012
Georgia,2013,2,0.5328666797748695
Georgia,2013,3,0.5251312003830378
Georgia,2013,4,0.6625757033533971
Georgia,2013,5,0.7170332914113516
Georgia,2013,6,0.6989610147729803
Georgia,2013,7,0.7308748848103896
Georgia,2013,8,0.7640595824723632
Georgia,2013,9,0.7430036670024934
Georgia,2013,10,0.6939642129868838
Georgia,2013,11,0.6129572782157426
Georgia,2013,12,0.5782264346077781
Georgia,2014,1,0.5432837096680867
Georgia,2014,2,0.5230325242823585
Georgia,2014,3,0.5380927824127516
Georgia,2014,4,0.6715912391853331
Georgia,2014,5,0.7159422424709984
Georgia,2014,6,0.7258049850682978
Georgia,2014,7,0.7508334443596852
Georgia,2014,8,0.7454014495313901
Georgia,2014,9,0.7414800688312243
Georgia,2014,10,0.688144499327252
Georgia,2014,11,0.5797571379266487
Georgia,2014,12,0.5584976138887531
Georgia,2015,1,0.5459393546470656
Georgia,2015,2,0.4900649539064664
Georgia,2015,3,0.5562989818988673
Georgia,2015,4,0.6996945162208257
Georgia,2015,5,0.7135830200244742
Georgia,2015,6,0.7516061413646128
Georgia,2015,7,0.7687074851683726
Georgia,2015,8,0.7856514521328377
Georgia,2015,9,0.7490732130158338
Georgia,2015,10,0.7091381282534198
Georgia,2015,11,0.6350955453108881
Georgia,2015,12,0.6049626380746645
Georgia,2016,1,0.581549155564202
Georgia,2016,2,0.5378192382848044
Georgia,2016,3,0.5834124220335758
Georgia,2016,4,0.6924665843704683
Georgia,2016,5,0.7193327339812255
Georgia,2016,6,0.7364440138974298
Georgia,2016,7,0.7537342378653958
Georgia,2016,8,0.7566062353963696
Georgia,2016,9,0.7153087927612245
Georgia,2016,10,0.6378513897574697
Georgia,2016,11,0.5808349278415637
Georgia,2016,12,0.5533556834612092
Georgia,2017,1,0.5355544466206597
Georgia,2017,2,0.5419090455106316
Georgia,2017,3,0.5780609261197835
Georgia,2017,4,0.6798366519616968
Georgia,2017,5,0.7178163443466332
Georgia,2017,6,0.7255959517584417
Georgia,2017,7,0.7750827715666253
Georgia,2017,8,0.7667071013726289
Georgia,2017,9,0.7368792951043135
Georgia,2017,10,0.7172226174540317
Georgia,2017,11,0.6391847058616129
Georgia,2017,12,0.5772369130684472
Georgia,2018,1,0.5577533879806797
Georgia,2018,2,0.5425492055791244
Georgia,2018,3,0.5751997467822838
Georgia,2018,4,0.6864850026048598
Georgia,2018,5,0.7246624835061131
Georgia,2018,6,0.7644311636145326
Georgia,2018,7,0.7778185786465777
Georgia,2018,8,0.7561451243424703
Georgia,2018,9,0.7498040787251801
Georgia,2018,10,0.7222191544900659
Georgia,2018,11,0.6695640328225803
Georgia,2018,12,0.5902956638798572
Georgia,2019,1,0.5826331347665915
Georgia,2019,2,0.5544041708377928
Georgia,2019,3,0.5941132103167062
Georgia,2019,4,0.7079775499688373
Georgia,2019,5,0.7303615880187998
Georgia,2019,6,0.7396563647024167
Georgia,2019,7,0.773936926077038
Georgia,2019,8,0.7747778928560911
Georgia,2019,9,0.7153058949928658
Georgia,2019,10,0.7006606275208339
Georgia,2019,11,0.658903668870323
Georgia,2019,12,0.6088460349724897
Georgia,2020,1,0.6041108203441371
Georgia,2020,2,0.5896945854312114
Georgia,2020,3,0.6253160183387869
Georgia,2020,4,0.7314809465481529
Georgia,2020,5,0.7271017066501181
Georgia,2020,6,0.7528389374181806
Georgia,2020,7,0.7765077353234919
Georgia,2020,8,0.7735555462020719
Georgia,2020,9,0.7445206898328531
Georgia,2020,10,0.7136511624755996
Georgia,2020,11,0.6631366825328695
Georgia,2020,12,0.6191226060534198
Georgia,2021,1,0.5813711544895463
Georgia,2021,2,0.5646693103703969
Georgia,2021,3,0.5855539613311445
Georgia,2021,4,0.7074434952161566
Georgia,2021,5,0.7249866106753023
Georgia,2021,6,0.7591909803373122
Georgia,2021,7,0.7851017617111614
Georgia,2021,8,0.7784112448498838
Georgia,2021,9,0.7541119844619888
Georgia,2021,10,0.7291634423195876
Georgia,2021,11,0.6574410424438648
Georgia,2021,12,0.5963899880633099
Georgia,2022,1,0.5977727172962588
Georgia,2022,2,0.5599552790058466
Georgia,2022,3,0.5829144806593834
Georgia,2022,4,0.6869065030589001
Georgia,2022,5,0.7403558761670442
Georgia,2022,6,0.7252974854913371
Georgia,2022,7,0.765545612921762
Georgia,2022,8,0.7657915940797655
Georgia,2022,9,0.7455147711232513
Georgia,2022,10,0.6336980480539117
Georgia,2022,11,0.634101471520818
Georgia,2022,12,0.5862755046483585
Georgia,2023,1,0.5721561737884978
Georgia,2023,2,0.5531164571070109
Georgia,2023,3,
Georgia,2023,4,
Georgia,2023,5,
Georgia,2023,6,
Georgia,2023,7,
Georgia,2023,8,
Georgia,2023,9,
Georgia,2023,10,
Georgia,2023,11,
Georgia,2023,12,
