state,year,month,ndvi
Pennsylvania,2023,1,0.37594387788410916
Pennsylvania,2023,2,0.4508725109896777
Pennsylvania,2023,3,
Pennsylvania,2023,4,
Pennsylvania,2023,5,
Pennsylvania,2023,6,
Pennsylvania,2023,7,
Pennsylvania,2023,8,
Pennsylvania,2023,9,
Pennsylvania,2023,10,
Pennsylvania,2023,11,
Pennsylvania,2023,12,
