state,year,month,ndvi
Kansas,2005,6,0.5202237220545505
Kansas,2005,7,0.5130035319913343
Kansas,2005,8,0.5524956458062102
Kansas,2005,9,0.4635877153211312
Kansas,2005,10,0.382140907301882
Kansas,2005,11,0.3621799330147718
Kansas,2005,12,0.3218891847656598
Kansas,2006,1,0.3157317587460544
Kansas,2006,2,0.29895733464281465
Kansas,2006,3,0.3186274202359868
Kansas,2006,4,0.4259230020627384
Kansas,2006,5,0.4642727124702322
Kansas,2006,6,0.4706267029916217
Kansas,2006,7,0.47012939495929695
Kansas,2006,8,0.5135576569919861
Kansas,2006,9,0.4495727516892492
Kansas,2006,10,0.36526834996367147
Kansas,2006,11,0.32998658467899883
Kansas,2006,12,0.27196756505534325
Kansas,2007,1,0.16151537408978994
Kansas,2007,2,0.2035422558865515
Kansas,2007,3,0.3830736570122788
Kansas,2007,4,0.474854133338623
Kansas,2007,5,0.5506692225812916
Kansas,2007,6,0.5459604716376995
Kansas,2007,7,0.5564603721668485
Kansas,2007,8,0.5143697920793325
Kansas,2007,9,0.4496619104835688
Kansas,2007,10,0.39836667055002417
Kansas,2007,11,0.3482849853201985
Kansas,2007,12,0.2279823692322432
Kansas,2008,1,0.23625105874071106
Kansas,2008,2,0.26321743806591447
Kansas,2008,3,0.2908890194482734
Kansas,2008,4,0.3917001011652232
Kansas,2008,5,0.5072364332481704
Kansas,2008,6,0.5104043907751064
Kansas,2008,7,0.5397374780885446
Kansas,2008,8,0.577757130215317
Kansas,2008,9,0.48582038245495496
Kansas,2008,10,0.37948737240424857
Kansas,2008,11,0.3422860129461663
Kansas,2008,12,0.3117409038379601
Kansas,2009,1,0.27760478275024536
Kansas,2009,2,0.2704194144264812
Kansas,2009,3,0.3048619413427082
Kansas,2009,4,0.4097827620461177
Kansas,2009,5,0.517756466102767
Kansas,2009,6,0.5426894904506411
Kansas,2009,7,0.5846975610074651
Kansas,2009,8,0.5724262457436036
Kansas,2009,9,0.4710025014767557
Kansas,2009,10,0.35785824080454326
Kansas,2009,11,0.3387622543601958
Kansas,2009,12,0.26360662520602945
Kansas,2010,1,0.21821941715036183
Kansas,2010,2,0.2513594495715662
Kansas,2010,3,0.3005545064684405
Kansas,2010,4,0.43487934786928395
Kansas,2010,5,0.5351490788258457
Kansas,2010,6,0.5389980273055176
Kansas,2010,7,0.5690169871709789
Kansas,2010,8,0.5131402935031044
Kansas,2010,9,0.44421866354231015
Kansas,2010,10,0.3781707710036097
Kansas,2010,11,0.3435511438786078
Kansas,2010,12,0.3122268909216923
Kansas,2011,1,0.2618496490527908
Kansas,2011,2,0.2454571620449706
Kansas,2011,3,0.30725009141967896
Kansas,2011,4,0.3931976663932244
Kansas,2011,5,0.4664234042807213
Kansas,2011,6,0.4718965504218441
Kansas,2011,7,0.4801794791502326
Kansas,2011,8,0.48817263143638806
Kansas,2011,9,0.3992116814428892
Kansas,2011,10,0.34455529951491604
Kansas,2011,11,0.32514379427827056
Kansas,2011,12,0.2964805909531971
Kansas,2012,1,0.2890147360276065
Kansas,2012,2,0.2906387366826592
Kansas,2012,3,0.384009426564117
Kansas,2012,4,0.536830713439185
Kansas,2012,5,0.4580318318318396
Kansas,2012,6,0.43694239584231637
Kansas,2012,7,0.4014428567281766
Kansas,2012,8,0.4034338238984377
Kansas,2012,9,0.40157660766856745
Kansas,2012,10,0.342194612687558
Kansas,2012,11,0.3338893002034655
Kansas,2012,12,0.31831610064651095
Kansas,2013,1,0.2806956288469595
Kansas,2013,2,0.2781295108338457
Kansas,2013,3,0.3148983760249177
Kansas,2013,4,0.39144469477098304
Kansas,2013,5,0.48988296852809426
Kansas,2013,6,0.47440785051466866
Kansas,2013,7,0.5352098752786735
Kansas,2013,8,0.5682139045791866
Kansas,2013,9,0.46917963335004564
Kansas,2013,10,0.4097278276296376
Kansas,2013,11,0.35441050387979284
Kansas,2013,12,0.265355726406522
Kansas,2014,1,0.2693416604118423
Kansas,2014,2,0.241654076689183
Kansas,2014,3,0.2836037279158208
Kansas,2014,4,0.3675783909794814
Kansas,2014,5,0.44905893395781316
Kansas,2014,6,0.535653369672306
Kansas,2014,7,0.5565609120316158
Kansas,2014,8,0.5298479418589365
Kansas,2014,9,0.4760419139924907
Kansas,2014,10,0.4159404043587718
Kansas,2014,11,0.35626710014869184
Kansas,2014,12,0.30193860757579005
Kansas,2015,1,0.2583660359589884
Kansas,2015,2,0.2708859090400495
Kansas,2015,3,0.3011934015847063
Kansas,2015,4,0.42265950606927083
Kansas,2015,5,0.5403766469338558
Kansas,2015,6,0.5184384659604514
Kansas,2015,7,0.576823768609024
Kansas,2015,8,0.5562737936584929
Kansas,2015,9,0.43917535344551445
Kansas,2015,10,0.375118187048233
Kansas,2015,11,0.3433736035373426
Kansas,2015,12,0.34111587214296063
Kansas,2016,1,0.3042778642415703
Kansas,2016,2,0.29136265419078045
Kansas,2016,3,0.36706148145269063
Kansas,2016,4,0.43275117671432217
Kansas,2016,5,0.5299880739489264
Kansas,2016,6,0.5271375640588303
Kansas,2016,7,0.5922132603109048
Kansas,2016,8,0.5909998088223052
Kansas,2016,9,0.49293576519020366
Kansas,2016,10,0.4001230687201506
Kansas,2016,11,0.3711768480249831
Kansas,2016,12,0.33990758012845274
Kansas,2017,1,0.29465379721618346
Kansas,2017,2,0.2930714367392392
Kansas,2017,3,0.33641122725692635
Kansas,2017,4,0.43150418557485737
Kansas,2017,5,0.5172134534791765
Kansas,2017,6,0.514117172160287
Kansas,2017,7,0.5665224330943075
Kansas,2017,8,0.5722811379676559
Kansas,2017,9,0.47455046542496804
Kansas,2017,10,0.4214757677693826
Kansas,2017,11,0.3420829866792714
Kansas,2017,12,0.30715911020757614
Kansas,2018,1,0.26682443263925554
Kansas,2018,2,0.26128877409597784
Kansas,2018,3,0.28751488521847296
Kansas,2018,4,0.3532985854746405
Kansas,2018,5,0.5077611220922309
Kansas,2018,6,0.5495656485189553
Kansas,2018,7,0.5897919673473551
Kansas,2018,8,0.6141860720317689
Kansas,2018,9,0.5196242425916844
Kansas,2018,10,0.41562697361366147
Kansas,2018,11,0.3451545165175966
Kansas,2018,12,0.30823002580026043
Kansas,2019,1,0.2509638686409199
Kansas,2019,2,0.2015364296589949
Kansas,2019,3,0.3007343024850266
Kansas,2019,4,0.4446174029079791
Kansas,2019,5,0.552720038874536
Kansas,2019,6,0.5817887750325357
Kansas,2019,7,0.6017269724269785
Kansas,2019,8,0.6225094478089815
Kansas,2019,9,0.5328247571443108
Kansas,2019,10,0.3932655073862174
Kansas,2019,11,0.32238667166985435
Kansas,2019,12,0.28803419711626105
Kansas,2020,1,0.27639730988078864
Kansas,2020,2,0.26990226997222466
Kansas,2020,3,0.3174935318416495
Kansas,2020,4,0.40556226485024455
Kansas,2020,5,0.5011346535231195
Kansas,2020,6,0.5170041467107191
Kansas,2020,7,0.6350362340534854
Kansas,2020,8,0.6041952365401105
Kansas,2020,9,0.47315757054562
Kansas,2020,10,0.35746519554479755
Kansas,2020,11,0.330163490302307
Kansas,2020,12,0.3145400983817578
Kansas,2021,1,0.29804307916139816
Kansas,2021,2,0.27891244111962504
Kansas,2021,3,0.32296280492034946
Kansas,2021,4,0.4217400524935927
Kansas,2021,5,0.5331822974811079
Kansas,2021,6,0.5472263436551648
Kansas,2021,7,0.6053737185456828
Kansas,2021,8,0.5757629373959318
Kansas,2021,9,0.47819520296946777
Kansas,2021,10,0.417925917817149
Kansas,2021,11,0.3641064094208742
Kansas,2021,12,0.33180341399944446
Kansas,2022,1,0.29512751565256984
Kansas,2022,2,0.2805948392217059
Kansas,2022,3,0.29144264678100323
Kansas,2022,4,0.36686598987425134
Kansas,2022,5,0.47994842856292336
Kansas,2022,6,0.5132508598249891
Kansas,2022,7,0.5281573149717852
Kansas,2022,8,0.4964040779571707
Kansas,2022,9,0.41678122592530126
Kansas,2022,10,0.30510063197914644
Kansas,2022,11,0.30725175791442577
Kansas,2022,12,0.27687626268076837
Kansas,2023,1,0.23235490100929188
Kansas,2023,2,0.2449577550084849
Kansas,2023,3,
Kansas,2023,4,
Kansas,2023,5,
Kansas,2023,6,
Kansas,2023,7,
Kansas,2023,8,
Kansas,2023,9,
Kansas,2023,10,
Kansas,2023,11,
Kansas,2023,12,
