state,year,month,ndvi
Oregon,2009,4,0.44869033859220986
Oregon,2009,5,0.49749828554607295
Oregon,2009,6,0.5042213505157022
Oregon,2009,7,0.4765845544768948
Oregon,2009,8,0.46277645628278324
Oregon,2009,9,0.45789279394793075
Oregon,2009,10,0.4610570867817634
Oregon,2009,11,0.4447930773904414
Oregon,2009,12,0.3832829393571314
Oregon,2010,1,0.2541530684609407
Oregon,2010,2,0.36268218963670423
Oregon,2010,3,0.40216754041063063
Oregon,2010,4,0.4401839654001996
Oregon,2010,5,0.5071420793406528
Oregon,2010,6,0.525886104214436
Oregon,2010,7,0.49235918841776816
Oregon,2010,8,0.4762963451665869
Oregon,2010,9,0.4732439398987201
Oregon,2010,10,0.476906258973099
Oregon,2010,11,0.3573542584376345
Oregon,2010,12,0.2979963450663436
Oregon,2011,1,0.32969715673999767
Oregon,2011,2,0.310563769649057
Oregon,2011,3,0.31391668948298607
Oregon,2011,4,0.4412939524917646
Oregon,2011,5,0.5210135786377061
Oregon,2011,6,0.534264433626042
Oregon,2011,7,0.5064815076716407
Oregon,2011,8,0.48650607813135305
Oregon,2011,9,0.46209201851573484
Oregon,2011,10,0.48772315900407315
Oregon,2011,11,0.4516336023885677
Oregon,2011,12,0.4515871821062294
Oregon,2012,1,0.38382362857417496
Oregon,2012,2,0.3759519522325469
Oregon,2012,3,0.3610640231735736
Oregon,2012,4,0.4570966085848348
Oregon,2012,5,0.4951116204261428
Oregon,2012,6,0.5012718748021505
Oregon,2012,7,0.48270718549617486
Oregon,2012,8,0.468003692777554
Oregon,2012,9,0.45731562706601664
Oregon,2012,10,0.4672434402373032
Oregon,2012,11,0.40901225647601624
Oregon,2012,12,0.33189507292319664
Oregon,2013,1,0.30363229016519977
Oregon,2013,2,0.33943269618553473
Oregon,2013,3,0.41774199515784144
Oregon,2013,4,0.4770361458921066
Oregon,2013,5,0.506433158414589
Oregon,2013,6,0.4984594634074921
Oregon,2013,7,0.476640241165065
Oregon,2013,8,0.47325673825906217
Oregon,2013,9,0.4833938808504394
Oregon,2013,10,0.4929542084133566
Oregon,2013,11,0.4979529178045672
Oregon,2013,12,0.41632528434747446
Oregon,2014,1,0.45248945783353894
Oregon,2014,2,0.36842583657200634
Oregon,2014,3,0.4610388366753772
Oregon,2014,4,0.49777806126526786
Oregon,2014,5,0.5094168111123518
Oregon,2014,6,0.48994959495155677
Oregon,2014,7,0.47170672334533303
Oregon,2014,8,0.4597179815061688
Oregon,2014,9,0.4567263613964916
Oregon,2014,10,0.4776228736420846
Oregon,2014,11,0.4490103509871393
Oregon,2014,12,0.3900276195743233
Oregon,2015,1,0.43747848541155465
Oregon,2015,2,0.4838847121519492
Oregon,2015,3,0.4973925993300059
Oregon,2015,4,0.5085935803002231
Oregon,2015,5,0.5175279579001447
Oregon,2015,6,0.5013236923211737
Oregon,2015,7,0.472705772239522
Oregon,2015,8,0.46120499814864546
Oregon,2015,9,0.461070900216159
Oregon,2015,10,0.45440524130304977
Oregon,2015,11,0.45360113009503433
Oregon,2015,12,0.23501094891316612
Oregon,2016,1,0.2922158653284198
Oregon,2016,2,0.35025420445207756
Oregon,2016,3,0.4505413116643207
Oregon,2016,4,0.5172870936785825
Oregon,2016,5,0.5262037317014494
Oregon,2016,6,0.5028873576518409
Oregon,2016,7,0.4769022017190629
Oregon,2016,8,0.4595531361823697
Oregon,2016,9,0.4585953645225532
Oregon,2016,10,0.4701374855833317
Oregon,2016,11,0.4030014746092796
Oregon,2016,12,0.28821142198550265
Oregon,2017,1,0.23785676986312487
Oregon,2017,2,0.28034907489468286
Oregon,2017,3,0.4181502370358432
Oregon,2017,4,0.4978357756795839
Oregon,2017,5,0.5310300635461618
Oregon,2017,6,0.5139351230973708
Oregon,2017,7,0.4870474909096841
Oregon,2017,8,0.4709833913199561
Oregon,2017,9,0.4772623890941491
Oregon,2017,10,0.4844181914941911
Oregon,2017,11,0.4365944876541559
Oregon,2017,12,0.41419310199244813
Oregon,2018,1,0.3831722090952647
Oregon,2018,2,0.3733878587898318
Oregon,2018,3,0.4080962016028171
Oregon,2018,4,0.4969961489696993
Oregon,2018,5,0.5499796212806046
Oregon,2018,6,0.5207829219319509
Oregon,2018,7,0.4796465623792977
Oregon,2018,8,0.4658034390884398
Oregon,2018,9,0.4622215550207078
Oregon,2018,10,0.4534121051743509
Oregon,2018,11,0.4777206895521956
Oregon,2018,12,0.35005766740116967
Oregon,2019,1,0.3916272884964328
Oregon,2019,2,0.19335120366682246
Oregon,2019,3,0.32391103912182256
Oregon,2019,4,0.475801794936582
Oregon,2019,5,0.5303674123263429
Oregon,2019,6,0.5368937819674676
Oregon,2019,7,0.5049778981226934
Oregon,2019,8,0.49714606975082437
Oregon,2019,9,0.5011847486827554
Oregon,2019,10,0.5036148262701178
Oregon,2019,11,0.49310951111698365
Oregon,2019,12,0.36927669416340403
Oregon,2020,1,0.3184144631790829
Oregon,2020,2,0.4086829959462272
Oregon,2020,3,0.4376174997826169
Oregon,2020,4,0.494934395710541
Oregon,2020,5,0.538692904749283
Oregon,2020,6,0.5215407361776173
Oregon,2020,7,0.49354667404404073
Oregon,2020,8,0.4804563232013973
Oregon,2020,9,0.47587252221412657
Oregon,2020,10,0.4758955341497738
Oregon,2020,11,0.4331877455708374
Oregon,2020,12,0.42218483720878613
Oregon,2021,1,0.41007017327785084
Oregon,2021,2,0.3557492935196096
Oregon,2021,3,0.4004530221493683
Oregon,2021,4,0.46432389707685345
Oregon,2021,5,0.49860512954172737
Oregon,2021,6,0.4942822531923712
Oregon,2021,7,0.46883357697284195
Oregon,2021,8,0.45914581068188254
Oregon,2021,9,0.46858918319743637
Oregon,2021,10,0.4730541293379016
Oregon,2021,11,0.49430554891387385
Oregon,2021,12,0.3206558926963749
Oregon,2022,1,0.36208943980465996
Oregon,2022,2,0.39248212969991747
Oregon,2022,3,0.4465085028506068
Oregon,2022,4,0.49108204163697433
Oregon,2022,5,0.5248151412980504
Oregon,2022,6,0.533955215430301
Oregon,2022,7,0.4945665798803112
Oregon,2022,8,0.47410029272565707
Oregon,2022,9,0.46574858434175515
Oregon,2022,10,0.43687839062525985
Oregon,2022,11,0.39036138536970044
Oregon,2022,12,0.2648758776244462
Oregon,2023,1,0.30677161280440485
Oregon,2023,2,0.35709737700850214
Oregon,2023,3,
Oregon,2023,4,
Oregon,2023,5,
Oregon,2023,6,
Oregon,2023,7,
Oregon,2023,8,
Oregon,2023,9,
Oregon,2023,10,
Oregon,2023,11,
Oregon,2023,12,
