state,year,month,ndvi
Arizona,2010,8,0.27894492745551486
Arizona,2010,9,0.26221024274134636
Arizona,2010,10,0.2623007616420076
Arizona,2010,11,0.24800667045136693
Arizona,2010,12,0.2428826744088222
Arizona,2011,1,0.20621201521832583
Arizona,2011,2,0.21579863926011164
Arizona,2011,3,0.21963968189047048
Arizona,2011,4,0.21701339835213745
Arizona,2011,5,0.21213007871318296
Arizona,2011,6,0.2077139144171426
Arizona,2011,7,0.22836560295073496
Arizona,2011,8,0.2505311667512619
Arizona,2011,9,0.24668018349193668
Arizona,2011,10,0.23735525820349804
Arizona,2011,11,0.2382493858100654
Arizona,2011,12,0.20765845540421107
Arizona,2012,1,0.22774182571159918
Arizona,2012,2,0.22435029316101315
Arizona,2012,3,0.21628439693874793
Arizona,2012,4,0.2156924022508234
Arizona,2012,5,0.20884248135303357
Arizona,2012,6,0.20428972115293006
Arizona,2012,7,0.23299239904322008
Arizona,2012,8,0.26527924364879923
Arizona,2012,9,0.25875840035685643
Arizona,2012,10,0.23257765000066516
Arizona,2012,11,0.22977930574302738
Arizona,2012,12,0.2137457193361788
Arizona,2013,1,0.1908069924477577
Arizona,2013,2,0.21164344117364564
Arizona,2013,3,0.21746955768186801
Arizona,2013,4,0.2112693130231204
Arizona,2013,5,0.20910901742470347
Arizona,2013,6,0.20500827946065633
Arizona,2013,7,0.23919168618467643
Arizona,2013,8,0.2697163070867809
Arizona,2013,9,0.27175835553874933
Arizona,2013,10,0.2438938846623221
Arizona,2013,11,0.23887235833165166
Arizona,2013,12,0.23011347307726143
Arizona,2014,1,0.23171220137633078
Arizona,2014,2,0.2302426641746201
Arizona,2014,3,0.21964392753707343
Arizona,2014,4,0.21369413356854586
Arizona,2014,5,0.20484478028392955
Arizona,2014,6,0.19787328771644777
Arizona,2014,7,0.23326725101888265
Arizona,2014,8,0.2630958490484542
Arizona,2014,9,0.2714234664065788
Arizona,2014,10,0.26104289436444267
Arizona,2014,11,0.24591042343019873
Arizona,2014,12,0.24642370064592917
Arizona,2015,1,0.22854636197777015
Arizona,2015,2,0.23476682308611854
Arizona,2015,3,0.234552939789042
Arizona,2015,4,0.2292714776444252
Arizona,2015,5,0.22939010069247412
Arizona,2015,6,0.23368546089479283
Arizona,2015,7,0.2538076970037172
Arizona,2015,8,0.26675211091508444
Arizona,2015,9,0.2598418100874351
Arizona,2015,10,0.2635737998300559
Arizona,2015,11,0.2503890121726459
Arizona,2015,12,0.2342576493427662
Arizona,2016,1,0.20591873074410014
Arizona,2016,2,0.22703084529217918
Arizona,2016,3,0.22430444187001
Arizona,2016,4,0.21864740144904368
Arizona,2016,5,0.21524282307716763
Arizona,2016,6,0.21407843281045102
Arizona,2016,7,0.2289322674901344
Arizona,2016,8,0.2594661030133648
Arizona,2016,9,0.255938728667624
Arizona,2016,10,0.23777073175282237
Arizona,2016,11,0.23638664582363583
Arizona,2016,12,0.23369387152880636
Arizona,2017,1,0.2218938315869612
Arizona,2017,2,0.24627940914666963
Arizona,2017,3,0.24686649163056565
Arizona,2017,4,0.23603779713929057
Arizona,2017,5,0.23015592692029796
Arizona,2017,6,0.2212212857764741
Arizona,2017,7,0.2591660832588612
Arizona,2017,8,0.27281533065766633
Arizona,2017,9,0.2534366972636922
Arizona,2017,10,0.2388710049301748
Arizona,2017,11,0.24081574693624594
Arizona,2017,12,0.23816201231437073
Arizona,2018,1,0.23263159186956298
Arizona,2018,2,0.21721978162011402
Arizona,2018,3,0.21248374978998133
Arizona,2018,4,0.20791247706226015
Arizona,2018,5,0.19778329445227122
Arizona,2018,6,0.19907644284679857
Arizona,2018,7,0.23585140270205862
Arizona,2018,8,0.2646917220438906
Arizona,2018,9,0.25727542221157007
Arizona,2018,10,0.2755828146885787
Arizona,2018,11,0.265791154418684
Arizona,2018,12,0.2621841011616483
Arizona,2019,1,0.23378263267653848
Arizona,2019,2,0.19231552338712835
Arizona,2019,3,0.2614501730658121
Arizona,2019,4,0.2565820789130341
Arizona,2019,5,0.25806270529421454
Arizona,2019,6,0.24291798116768115
Arizona,2019,7,0.25068821305973915
Arizona,2019,8,0.2542650615021662
Arizona,2019,9,0.262116802909106
Arizona,2019,10,0.2529376422575366
Arizona,2019,11,0.2537900668645797
Arizona,2019,12,0.2563649559182446
Arizona,2020,1,0.25132185294660647
Arizona,2020,2,0.270579632937254
Arizona,2020,3,0.2751438079083246
Arizona,2020,4,0.268016534667444
Arizona,2020,5,0.2576654396538564
Arizona,2020,6,0.2416602397695479
Arizona,2020,7,0.2455710360501768
Arizona,2020,8,0.24666117806830945
Arizona,2020,9,0.23914941717760899
Arizona,2020,10,0.2419379007053564
Arizona,2020,11,0.2425254788000279
Arizona,2020,12,0.24252203400701666
Arizona,2021,1,0.23341728050550584
Arizona,2021,2,0.2214330184230451
Arizona,2021,3,0.2194988508668215
Arizona,2021,4,0.21341353418414358
Arizona,2021,5,0.2106451026321266
Arizona,2021,6,0.21152179287060927
Arizona,2021,7,0.26037616974594824
Arizona,2021,8,0.3118245995692911
Arizona,2021,9,0.28314090696623356
Arizona,2021,10,0.2582993464974759
Arizona,2021,11,0.2522576999003321
Arizona,2021,12,0.2416841976862561
Arizona,2022,1,0.2310575718584922
Arizona,2022,2,0.22369611363198452
Arizona,2022,3,0.21932929247540212
Arizona,2022,4,0.21549890696241952
Arizona,2022,5,0.2069917954446776
Arizona,2022,6,0.2137104767432514
Arizona,2022,7,0.2504504920874458
Arizona,2022,8,0.3250998965271077
Arizona,2022,9,0.30100216461850315
Arizona,2022,10,0.27090054361202315
Arizona,2022,11,0.26327486948120876
Arizona,2022,12,0.24630436668592143
Arizona,2023,1,0.2057176050348776
Arizona,2023,2,0.20994533297213144
Arizona,2023,3,
Arizona,2023,4,
Arizona,2023,5,
Arizona,2023,6,
Arizona,2023,7,
Arizona,2023,8,
Arizona,2023,9,
Arizona,2023,10,
Arizona,2023,11,
Arizona,2023,12,
