state,year,month,ndvi
New York,2007,12,0.1621189833933303
New York,2008,1,0.20248788613702634
New York,2008,2,0.11716357214551543
New York,2008,3,0.23044295859528052
New York,2008,4,0.46449047515163994
New York,2008,5,0.7120255446864681
New York,2008,6,0.8057754199159547
New York,2008,7,0.8127205632202511
New York,2008,8,0.8176364861004809
New York,2008,9,0.7156326268898531
New York,2008,10,0.5469518764183021
New York,2008,11,0.28463190940360156
New York,2008,12,0.25168827584595715
New York,2009,1,0.11747769793219463
New York,2009,2,0.1686909068729267
New York,2009,3,0.3570794519787217
New York,2009,4,0.4670637701990193
New York,2009,5,0.7219854319174855
New York,2009,6,0.7804093706345552
New York,2009,7,0.8228439184785991
New York,2009,8,0.8170926461186326
New York,2009,9,0.6885536542094981
New York,2009,10,0.6020344102411682
New York,2009,11,0.5387204356421151
New York,2009,12,0.27206857732295336
New York,2010,1,0.16315295990242018
New York,2010,2,0.13356059785965782
New York,2010,3,0.3775959756206607
New York,2010,4,0.5606721720925483
New York,2010,5,0.7505146852661773
New York,2010,6,0.809056472974331
New York,2010,7,0.8127723152919099
New York,2010,8,0.8096598209710866
New York,2010,9,0.708946231420086
New York,2010,10,0.5721450400366582
New York,2010,11,0.5365152628149851
New York,2010,12,0.251731216884346
New York,2011,1,0.15781523994793173
New York,2011,2,0.11617393367131311
New York,2011,3,0.25573075730676675
New York,2011,4,0.47800317299698936
New York,2011,5,0.6901455734747917
New York,2011,6,0.8056635070180979
New York,2011,7,0.811713595558167
New York,2011,8,0.8201857681764003
New York,2011,9,0.7152381482206864
New York,2011,10,0.5715967604612796
New York,2011,11,0.5504924130357297
New York,2011,12,0.4677773599143644
New York,2012,1,0.3043573164124862
New York,2012,2,0.3377223757546281
New York,2012,3,0.4582063595591378
New York,2012,4,0.54566327716288
New York,2012,5,0.7383325607321277
New York,2012,6,0.8022464023340629
New York,2012,7,0.8122073192033336
New York,2012,8,0.8008921091022151
New York,2012,9,0.7055116172777941
New York,2012,10,0.5669012572694943
New York,2012,11,0.544805627133765
New York,2012,12,0.4070923771230183
New York,2013,1,0.18366688562909295
New York,2013,2,0.17998356857061
New York,2013,3,0.2498097305624569
New York,2013,4,0.49773118190759097
New York,2013,5,0.7440624988631405
New York,2013,6,0.762145669869848
New York,2013,7,0.8251426216075385
New York,2013,8,0.8171187511771106
New York,2013,9,0.7077616132122028
New York,2013,10,0.594951604466205
New York,2013,11,0.48438469872476964
New York,2013,12,0.20887684854717065
New York,2014,1,0.2070068138633971
New York,2014,2,0.11958700724760778
New York,2014,3,0.2123907704108776
New York,2014,4,0.463572541775828
New York,2014,5,0.6624571159220618
New York,2014,6,0.8110797680328254
New York,2014,7,0.8166010167628531
New York,2014,8,0.8143063384535154
New York,2014,9,0.7135473807167111
New York,2014,10,0.5617511258811724
New York,2014,11,0.49558605184452464
New York,2014,12,0.4204843977031852
New York,2015,1,0.1854421889457185
New York,2015,2,0.10853410972142831
New York,2015,3,0.15862247128608856
New York,2015,4,0.4636510237418171
New York,2015,5,0.7543151623674147
New York,2015,6,0.8210252396911938
New York,2015,7,0.8292484239457819
New York,2015,8,0.8187318399540264
New York,2015,9,0.7262036899255074
New York,2015,10,0.6099176034049342
New York,2015,11,0.5584867993647429
New York,2015,12,0.4723187565424521
New York,2016,1,0.2612388200535142
New York,2016,2,0.31991032606165926
New York,2016,3,0.4531764343187003
New York,2016,4,0.49630314306803613
New York,2016,5,0.6974858020555643
New York,2016,6,0.8008977541851298
New York,2016,7,0.8100931168961375
New York,2016,8,0.8232698827852839
New York,2016,9,0.7493399981003878
New York,2016,10,0.5801079742853452
New York,2016,11,0.5469559976584383
New York,2016,12,0.2543784019561246
New York,2017,1,0.25951155886194904
New York,2017,2,0.2541135675831727
New York,2017,3,0.2873983046279649
New York,2017,4,0.5154626451094141
New York,2017,5,0.7379312812031537
New York,2017,6,0.8031397956775082
New York,2017,7,0.8241479654789544
New York,2017,8,0.8149797967570118
New York,2017,9,0.7635801724178749
New York,2017,10,0.6617182434425987
New York,2017,11,0.5446554830682421
New York,2017,12,0.38102383782057386
New York,2018,1,0.2454326713366888
New York,2018,2,0.2708069943470616
New York,2018,3,0.2097271154770947
New York,2018,4,0.44607446959915925
New York,2018,5,0.7566439149073007
New York,2018,6,0.8228803788021087
New York,2018,7,0.8341611467080527
New York,2018,8,0.8210398498909276
New York,2018,9,0.7552144559748805
New York,2018,10,0.675264739978503
New York,2018,11,0.35793247619035273
New York,2018,12,0.3466402124104701
New York,2019,1,0.26000516920871586
New York,2019,2,0.1713578930420655
New York,2019,3,0.30062008527766515
New York,2019,4,0.49781954899124314
New York,2019,5,0.728829334354618
New York,2019,6,0.8179443392550572
New York,2019,7,0.8317406268424608
New York,2019,8,0.8252683497834779
New York,2019,9,0.7620081025813586
New York,2019,10,0.6229215734756969
New York,2019,11,0.4800546996598093
New York,2019,12,0.28308702314664996
New York,2020,1,0.27212545290288037
New York,2020,2,0.1749468679474853
New York,2020,3,0.41693156544464577
New York,2020,4,0.5023439326913062
New York,2020,5,0.7094584411311076
New York,2020,6,0.8185732643749213
New York,2020,7,0.8393094128247891
New York,2020,8,0.8312174393742564
New York,2020,9,0.7229732453223735
New York,2020,10,0.5741792302945854
New York,2020,11,0.5649918546809357
New York,2020,12,0.3297156655822379
New York,2021,1,0.1936616128178738
New York,2021,2,0.13201254654892366
New York,2021,3,0.40025463075559575
New York,2021,4,0.5295894190080824
New York,2021,5,0.7492245215797272
New York,2021,6,0.8262258329406359
New York,2021,7,0.8385255118840129
New York,2021,8,0.8208813043821213
New York,2021,9,0.7474674248062896
New York,2021,10,0.6614527279693546
New York,2021,11,0.543201743723573
New York,2021,12,0.4394894299290124
New York,2022,1,0.23113657632626716
New York,2022,2,0.18113335151998922
New York,2022,3,0.41686878840309877
New York,2022,4,0.5127786658300676
New York,2022,5,0.7251071378794631
New York,2022,6,0.8216891973834407
New York,2022,7,0.8211881308035657
New York,2022,8,0.8239116488953251
New York,2022,9,0.7625889002264566
New York,2022,10,0.5696760122475673
New York,2022,11,0.5081053520237678
New York,2022,12,0.3780143652294901
New York,2023,1,0.2701804620042153
New York,2023,2,0.36003407258166226
New York,2023,3,
New York,2023,4,
New York,2023,5,
New York,2023,6,
New York,2023,7,
New York,2023,8,
New York,2023,9,
New York,2023,10,
New York,2023,11,
New York,2023,12,
