state,year,month,ndvi
Illinois,2007,12,0.28378125806059884
Illinois,2008,1,0.25217503618298365
Illinois,2008,2,0.19259019195376545
Illinois,2008,3,0.29122995446171923
Illinois,2008,4,0.3759146771904403
Illinois,2008,5,0.4849432940516505
Illinois,2008,6,0.6073169316764551
Illinois,2008,7,0.7937921070024891
Illinois,2008,8,0.8077103496723838
Illinois,2008,9,0.5895078463628651
Illinois,2008,10,0.38991768860376697
Illinois,2008,11,0.33155688192914795
Illinois,2008,12,0.2397439208582731
Illinois,2009,1,0.17443721363716155
Illinois,2009,2,0.25980872751129985
Illinois,2009,3,0.30071773476080926
Illinois,2009,4,0.3809062745178271
Illinois,2009,5,0.47982176951771244
Illinois,2009,6,0.6180793150913385
Illinois,2009,7,0.7929846704526842
Illinois,2009,8,0.813730858861166
Illinois,2009,9,0.6355227224123475
Illinois,2009,10,0.44095879968015117
Illinois,2009,11,0.3421649066618778
Illinois,2009,12,0.18220737643985718
Illinois,2010,1,0.09299303480227816
Illinois,2010,2,0.12326685987419092
Illinois,2010,3,0.28884294579570075
Illinois,2010,4,0.41710788413721867
Illinois,2010,5,0.5173331754271535
Illinois,2010,6,0.7270055511405618
Illinois,2010,7,0.812137853287018
Illinois,2010,8,0.6774580953946049
Illinois,2010,9,0.4491952053018704
Illinois,2010,10,0.35591689931916504
Illinois,2010,11,0.33367365906103114
Illinois,2010,12,0.20636778001929712
Illinois,2011,1,0.16754194127324468
Illinois,2011,2,0.17797677543564822
Illinois,2011,3,0.29717776612550806
Illinois,2011,4,0.4024973498989634
Illinois,2011,5,0.4844032258192969
Illinois,2011,6,0.6629807724665255
Illinois,2011,7,0.8055173983828654
Illinois,2011,8,0.7557042390425123
Illinois,2011,9,0.5225844907012588
Illinois,2011,10,0.3797622682436162
Illinois,2011,11,0.346744380099243
Illinois,2011,12,0.3268396124070366
Illinois,2012,1,0.29003650861434166
Illinois,2012,2,0.29179468492876015
Illinois,2012,3,0.36934709675507327
Illinois,2012,4,0.45200612613843655
Illinois,2012,5,0.5083428808964569
Illinois,2012,6,0.6555510014309498
Illinois,2012,7,0.699870321444362
Illinois,2012,8,0.658206026652648
Illinois,2012,9,0.5042485218509692
Illinois,2012,10,0.4018210312394979
Illinois,2012,11,0.3694115771332927
Illinois,2012,12,0.30048414528204015
Illinois,2013,1,0.2662529654562734
Illinois,2013,2,0.2516967926574127
Illinois,2013,3,0.3048622925234579
Illinois,2013,4,0.4100710061462552
Illinois,2013,5,0.4902151568685603
Illinois,2013,6,0.6270975233237271
Illinois,2013,7,0.8107270261414992
Illinois,2013,8,0.7871934664326293
Illinois,2013,9,0.5506911173143417
Illinois,2013,10,0.4134196851661274
Illinois,2013,11,0.3349405020456163
Illinois,2013,12,0.1723614070983225
Illinois,2014,1,0.14229455611976927
Illinois,2014,2,0.09024761036976747
Illinois,2014,3,0.2645548834830408
Illinois,2014,4,0.3581725298857474
Illinois,2014,5,0.4875364249781451
Illinois,2014,6,0.7155626765742181
Illinois,2014,7,0.8326297430771942
Illinois,2014,8,0.7935822555339734
Illinois,2014,9,0.549085056654289
Illinois,2014,10,0.4171732165896461
Illinois,2014,11,0.3287425157933786
Illinois,2014,12,0.2505189741998356
Illinois,2015,1,0.22567176112108028
Illinois,2015,2,0.08042904901919051
Illinois,2015,3,0.29261753145391783
Illinois,2015,4,0.381708847010214
Illinois,2015,5,0.523742838782165
Illinois,2015,6,0.7225713980528081
Illinois,2015,7,0.8175814959256462
Illinois,2015,8,0.7380390535794437
Illinois,2015,9,0.49144243375621866
Illinois,2015,10,0.3810831957164705
Illinois,2015,11,0.3486569892473883
Illinois,2015,12,0.33450105064690827
Illinois,2016,1,0.2664843407895605
Illinois,2016,2,0.2867274533507316
Illinois,2016,3,0.3450402536069301
Illinois,2016,4,0.4111356058080072
Illinois,2016,5,0.5043094188330721
Illinois,2016,6,0.6982208409351828
Illinois,2016,7,0.8369808150838206
Illinois,2016,8,0.7788811030545234
Illinois,2016,9,0.515998492396943
Illinois,2016,10,0.4075275886303375
Illinois,2016,11,0.38051178012809056
Illinois,2016,12,0.2764688628395563
Illinois,2017,1,0.3249531634424174
Illinois,2017,2,0.3177445248922969
Illinois,2017,3,0.34282010581279493
Illinois,2017,4,0.41626812466814417
Illinois,2017,5,0.4751972818241035
Illinois,2017,6,0.6566296521886461
Illinois,2017,7,0.8242390146600318
Illinois,2017,8,0.7900256028802761
Illinois,2017,9,0.5469391643976317
Illinois,2017,10,0.43372647407024273
Illinois,2017,11,0.36679947392191986
Illinois,2017,12,0.29122340108853545
Illinois,2018,1,0.266458810866139
Illinois,2018,2,0.2803126130557157
Illinois,2018,3,0.3040250433736834
Illinois,2018,4,0.3719307235298277
Illinois,2018,5,0.5407382329877812
Illinois,2018,6,0.7830380027983309
Illinois,2018,7,0.8433163645664531
Illinois,2018,8,0.7355285849121319
Illinois,2018,9,0.5132336868442681
Illinois,2018,10,0.43203794773463117
Illinois,2018,11,0.34090642238636737
Illinois,2018,12,0.33269000198232035
Illinois,2019,1,0.21949954734121285
Illinois,2019,2,0.22899463668198392
Illinois,2019,3,0.30068607374105893
Illinois,2019,4,0.4170765547804389
Illinois,2019,5,0.4858606462544588
Illinois,2019,6,0.6028559821258219
Illinois,2019,7,0.7803155336067936
Illinois,2019,8,0.8238124448244218
Illinois,2019,9,0.6480746522482513
Illinois,2019,10,0.4559763299975883
Illinois,2019,11,0.344369414379945
Illinois,2019,12,0.31362434875019
Illinois,2020,1,0.24580240316688642
Illinois,2020,2,0.25724200764781957
Illinois,2020,3,0.3227179776236564
Illinois,2020,4,0.412317949296536
Illinois,2020,5,0.4835010248990786
Illinois,2020,6,0.6584580042278525
Illinois,2020,7,0.8377949128511988
Illinois,2020,8,0.8188683688487832
Illinois,2020,9,0.5609386032452383
Illinois,2020,10,0.37063637338870115
Illinois,2020,11,0.3380789078627746
Illinois,2020,12,0.3241159614352958
Illinois,2021,1,0.19698920912501272
Illinois,2021,2,0.19370804749084589
Illinois,2021,3,0.3348520578244463
Illinois,2021,4,0.4230066269355585
Illinois,2021,5,0.492982486825223
Illinois,2021,6,0.7196889120856155
Illinois,2021,7,0.8515176136386845
Illinois,2021,8,0.8018926243722826
Illinois,2021,9,0.5244338065518692
Illinois,2021,10,0.45558830615956886
Illinois,2021,11,0.38493119608773085
Illinois,2021,12,0.3361489708546743
Illinois,2022,1,0.21603128759526813
Illinois,2022,2,0.1844625484373425
Illinois,2022,3,0.32313281420639517
Illinois,2022,4,0.4224023026821914
Illinois,2022,5,0.491912732073793
Illinois,2022,6,0.7103645712275749
Illinois,2022,7,0.843736052614754
Illinois,2022,8,0.842523407207295
Illinois,2022,9,0.624459743571077
Illinois,2022,10,0.3464281661661938
Illinois,2022,11,0.3289686780852858
Illinois,2022,12,0.2633155473561604
Illinois,2023,1,0.2563705191981292
Illinois,2023,2,0.29204304607368503
Illinois,2023,3,
Illinois,2023,4,
Illinois,2023,5,
Illinois,2023,6,
Illinois,2023,7,
Illinois,2023,8,
Illinois,2023,9,
Illinois,2023,10,
Illinois,2023,11,
Illinois,2023,12,
