state,year,month,ndvi
California,2015,9,0.3584180661903311
California,2015,10,0.3708092368556476
California,2015,11,0.370573969193926
California,2015,12,0.3366868627562533
California,2016,1,0.3500542994331766
California,2016,2,0.39304187383886885
California,2016,3,0.4115273472212835
California,2016,4,0.40257667079771947
California,2016,5,0.38284100991626424
California,2016,6,0.3743054029721008
California,2016,7,0.3651334927654181
California,2016,8,0.35677168857958685
California,2016,9,0.3533540825336282
California,2016,10,0.3759344363672078
California,2016,11,0.3972735399541955
California,2016,12,0.3860115030153675
California,2017,1,0.3488562190497827
California,2017,2,0.3798830570011778
California,2017,3,0.41272260251060244
California,2017,4,0.40305335127966024
California,2017,5,0.3846853876168796
California,2017,6,0.38392189401574095
California,2017,7,0.3810052022190034
California,2017,8,0.37822467305293134
California,2017,9,0.37908645992891143
California,2017,10,0.3791047522918073
California,2017,11,0.37796919149404373
California,2017,12,0.38219392339674957
California,2018,1,0.378164950550363
California,2018,2,0.38207742847915543
California,2018,3,0.3804383134233937
California,2018,4,0.4142799214392485
California,2018,5,0.40391650867749374
California,2018,6,0.38802236428350695
California,2018,7,0.37819469120355376
California,2018,8,0.3681660070387547
California,2018,9,0.368231688865535
California,2018,10,0.36748016106060555
California,2018,11,0.36806257501643963
California,2018,12,0.3765607251966564
California,2019,1,0.3924022934807146
California,2019,2,0.3322597140450046
California,2019,3,0.3967486805547717
California,2019,4,0.4188163613305833
California,2019,5,0.4020389376167942
California,2019,6,0.4052124457311575
California,2019,7,0.3992964307222412
California,2019,8,0.3956426037686986
California,2019,9,0.3916516887406314
California,2019,10,0.3831558837132578
California,2019,11,0.37718257164603747
California,2019,12,0.3793305152090134
California,2020,1,0.39531881481440145
California,2020,2,0.4184822516620813
California,2020,3,0.41429405582450135
California,2020,4,0.43539632640475395
California,2020,5,0.4171528513513719
California,2020,6,0.40160534380370166
California,2020,7,0.39225730356989663
California,2020,8,0.3820497090730056
California,2020,9,0.36713214925513493
California,2020,10,0.36773557112953037
California,2020,11,0.3621368630851536
California,2020,12,0.3586156857230325
California,2021,1,0.3572927606182567
California,2021,2,0.3544443651309823
California,2021,3,0.3744942432766742
California,2021,4,0.38425222530087333
California,2021,5,0.37372915241968374
California,2021,6,0.3672437134313249
California,2021,7,0.3625568904534685
California,2021,8,0.35657247213021004
California,2021,9,0.35555762959947956
California,2021,10,0.3693457011956698
California,2021,11,0.39587680119084034
California,2021,12,0.3606948679179233
California,2022,1,0.37544919322049203
California,2022,2,0.38701186641078134
California,2022,3,0.3907656063887517
California,2022,4,0.38098016759811915
California,2022,5,0.37064560162737337
California,2022,6,0.3693359205497488
California,2022,7,0.36200663984970843
California,2022,8,0.3569787463127694
California,2022,9,0.36583555399395173
California,2022,10,0.3541438881193459
California,2022,11,0.33561793522208044
California,2022,12,0.3300971024877036
California,2023,1,0.3486957752404861
California,2023,2,0.3694857370220695
California,2023,3,
California,2023,4,
California,2023,5,
California,2023,6,
California,2023,7,
California,2023,8,
California,2023,9,
California,2023,10,
California,2023,11,
California,2023,12,
