state,year,month,ndvi
Texas,2006,4,0.4018993884489321
Texas,2006,5,0.41813979686415126
Texas,2006,6,0.40940296840617646
Texas,2006,7,0.4018741036302624
Texas,2006,8,0.42004263596045643
Texas,2006,9,0.46043395351646954
Texas,2006,10,0.45838404934470556
Texas,2006,11,0.4167494071514661
Texas,2006,12,0.3669589003737041
Texas,2007,1,0.3495808678122883
Texas,2007,2,0.34173044778259365
Texas,2007,3,0.42678733109247946
Texas,2007,4,0.5031343787637144
Texas,2007,5,0.5324831306614841
Texas,2007,6,0.5239271713268568
Texas,2007,7,0.5341248286182073
Texas,2007,8,0.5208089893960801
Texas,2007,9,0.4977448656154913
Texas,2007,10,0.4446420834117129
Texas,2007,11,0.3951558775802957
Texas,2007,12,0.3575343421755763
Texas,2008,1,0.32116302821056103
Texas,2008,2,0.31923377828976346
Texas,2008,3,0.35164341654361914
Texas,2008,4,0.42592335265159265
Texas,2008,5,0.445910581900317
Texas,2008,6,0.42201195209725684
Texas,2008,7,0.4340547518473139
Texas,2008,8,0.49414736988716995
Texas,2008,9,0.4870640255978206
Texas,2008,10,0.4267027501197889
Texas,2008,11,0.3760640571185309
Texas,2008,12,0.3420989777709365
Texas,2009,1,0.31984445948284906
Texas,2009,2,0.30562031978003007
Texas,2009,3,0.34147559000745065
Texas,2009,4,0.3991013775948305
Texas,2009,5,0.45726994818815075
Texas,2009,6,0.4383604190773118
Texas,2009,7,0.4237144388297138
Texas,2009,8,0.430333363106596
Texas,2009,9,0.4679124649245648
Texas,2009,10,0.4648850950267072
Texas,2009,11,0.43008244678502144
Texas,2009,12,0.3670498498510369
Texas,2010,1,0.33501706638569795
Texas,2010,2,0.3300508361817768
Texas,2010,3,0.3722080948371224
Texas,2010,4,0.46418921896498455
Texas,2010,5,0.4919995124249468
Texas,2010,6,0.47917308456253205
Texas,2010,7,0.5164006357943035
Texas,2010,8,0.4646245670418314
Texas,2010,9,0.4819891691856169
Texas,2010,10,0.435594784297076
Texas,2010,11,0.39465474735111655
Texas,2010,12,0.3406719261598544
Texas,2011,1,0.3246643511960115
Texas,2011,2,0.31504156989000975
Texas,2011,3,0.35279370264445015
Texas,2011,4,0.38347661776202635
Texas,2011,5,0.38384216653122355
Texas,2011,6,0.3602433744102791
Texas,2011,7,0.3429224024521724
Texas,2011,8,0.3312900798242054
Texas,2011,9,0.3413575050367829
Texas,2011,10,0.3595741604247114
Texas,2011,11,0.35892816962286417
Texas,2011,12,0.3460853105358488
Texas,2012,1,0.34473681489599767
Texas,2012,2,0.36530077460564725
Texas,2012,3,0.42293418430723917
Texas,2012,4,0.44655014556453
Texas,2012,5,0.4283073324623033
Texas,2012,6,0.41720793439078074
Texas,2012,7,0.4077845570424409
Texas,2012,8,0.3984384853927131
Texas,2012,9,0.4323064620751917
Texas,2012,10,0.4199438972530291
Texas,2012,11,0.3771504395165401
Texas,2012,12,0.3418025163895602
Texas,2013,1,0.3228681344013807
Texas,2013,2,0.3346994495090048
Texas,2013,3,0.34295211448401797
Texas,2013,4,0.3938548999276053
Texas,2013,5,0.41679301290845633
Texas,2013,6,0.41466836440315613
Texas,2013,7,0.4158035896008082
Texas,2013,8,0.41892570381515537
Texas,2013,9,0.4445993673966533
Texas,2013,10,0.4597424075445617
Texas,2013,11,0.4204008073726748
Texas,2013,12,0.3680874742132288
Texas,2014,1,0.33209825157688444
Texas,2014,2,0.3301416117321089
Texas,2014,3,0.3535718953016733
Texas,2014,4,0.3924395356981715
Texas,2014,5,0.4060184724315597
Texas,2014,6,0.4600395548346769
Texas,2014,7,0.4435310708128025
Texas,2014,8,0.4217865497364382
Texas,2014,9,0.4696018294858806
Texas,2014,10,0.4430551673523026
Texas,2014,11,0.4062863844110875
Texas,2014,12,0.362725647529995
Texas,2015,1,0.3520164755791316
Texas,2015,2,0.35345541290280386
Texas,2015,3,0.3839205363898464
Texas,2015,4,0.5042652343487241
Texas,2015,5,0.5072300019517098
Texas,2015,6,0.5228433651237963
Texas,2015,7,0.4880023233541394
Texas,2015,8,0.45577372268759003
Texas,2015,9,0.43152553610829436
Texas,2015,10,0.4213894620142145
Texas,2015,11,0.4409501386547001
Texas,2015,12,0.4077736322075888
Texas,2016,1,0.38157044489982067
Texas,2016,2,0.3749980392833555
Texas,2016,3,0.43339971499682806
Texas,2016,4,0.4902308492830692
Texas,2016,5,0.49697306896886284
Texas,2016,6,0.49766074278052425
Texas,2016,7,0.4454724726824564
Texas,2016,8,0.506531396822826
Texas,2016,9,0.5145931376811163
Texas,2016,10,0.45623519947899543
Texas,2016,11,0.4261710549367544
Texas,2016,12,0.37288992085278966
Texas,2017,1,0.3520481841226231
Texas,2017,2,0.3650071912206518
Texas,2017,3,0.44599581425210977
Texas,2017,4,0.4800810137940298
Texas,2017,5,0.4724830708119509
Texas,2017,6,0.4646306984584699
Texas,2017,7,0.46449534926006864
Texas,2017,8,0.49506401747485435
Texas,2017,9,0.48965733844615283
Texas,2017,10,0.4851835825503331
Texas,2017,11,0.4211582954798435
Texas,2017,12,0.3843403294249141
Texas,2018,1,0.3394827939583949
Texas,2018,2,0.3267784344385363
Texas,2018,3,0.3834705393721131
Texas,2018,4,0.4370760946473896
Texas,2018,5,0.4443710569437321
Texas,2018,6,0.44041414524709666
Texas,2018,7,0.4301503449839634
Texas,2018,8,0.4401870105454602
Texas,2018,9,0.530991148870014
Texas,2018,10,0.5168390361632296
Texas,2018,11,0.45347295278085903
Texas,2018,12,0.39761785419510126
Texas,2019,1,0.39117126172560845
Texas,2019,2,0.39000975717535785
Texas,2019,3,0.4333501181084629
Texas,2019,4,0.5153932707999503
Texas,2019,5,0.5304532221080592
Texas,2019,6,0.5210564254033574
Texas,2019,7,0.4767125332485325
Texas,2019,8,0.44902451576187796
Texas,2019,9,0.4583002181335255
Texas,2019,10,0.4389677142493543
Texas,2019,11,0.395429628314361
Texas,2019,12,0.3739497078317017
Texas,2020,1,0.36778951885059297
Texas,2020,2,0.3796529755560582
Texas,2020,3,0.42696489525901765
Texas,2020,4,0.49950794553715605
Texas,2020,5,0.48637867470698914
Texas,2020,6,0.4607153693725786
Texas,2020,7,0.45492716008201856
Texas,2020,8,0.44093729122114256
Texas,2020,9,0.4696993244729085
Texas,2020,10,0.42582879026368303
Texas,2020,11,0.3962924961812434
Texas,2020,12,0.3596018269729369
Texas,2021,1,0.34685954182655165
Texas,2021,2,0.33696157719269243
Texas,2021,3,0.37370597717624243
Texas,2021,4,0.4412458457560447
Texas,2021,5,0.48678905223579133
Texas,2021,6,0.5070520616898544
Texas,2021,7,0.5307310429496438
Texas,2021,8,0.5064591165484204
Texas,2021,9,0.46254790622893327
Texas,2021,10,0.461393320674462
Texas,2021,11,0.42872638725800427
Texas,2021,12,0.38388980377232335
Texas,2022,1,0.3493250816872345
Texas,2022,2,0.32469186340304657
Texas,2022,3,0.3251481924038401
Texas,2022,4,0.39224989272759025
Texas,2022,5,0.42317568889636686
Texas,2022,6,0.4062277575450041
Texas,2022,7,0.3754630293895492
Texas,2022,8,0.45106018942530746
Texas,2022,9,0.4555023637461537
Texas,2022,10,0.42636314760361105
Texas,2022,11,0.43370046822718133
Texas,2022,12,0.39323566614039795
Texas,2023,1,0.3561874624081691
Texas,2023,2,0.3602688866256775
Texas,2023,3,
Texas,2023,4,
Texas,2023,5,
Texas,2023,6,
Texas,2023,7,
Texas,2023,8,
Texas,2023,9,
Texas,2023,10,
Texas,2023,11,
Texas,2023,12,
