state,year,month,ndvi
Missouri,2009,5,0.7051949961141998
Missouri,2009,6,0.7403027812194436
Missouri,2009,7,0.7956793485302985
Missouri,2009,8,0.7877156234541872
Missouri,2009,9,0.6928884491439871
Missouri,2009,10,0.558269538308288
Missouri,2009,11,0.46745401684938126
Missouri,2009,12,0.34457730156876465
Missouri,2010,1,0.2513885841723318
Missouri,2010,2,0.24962728836029915
Missouri,2010,3,0.36194717900852014
Missouri,2010,4,0.6037669615782103
Missouri,2010,5,0.7092298711191213
Missouri,2010,6,0.736875249846512
Missouri,2010,7,0.7798929554603619
Missouri,2010,8,0.741297040175258
Missouri,2010,9,0.6761225321340313
Missouri,2010,10,0.5387075271109066
Missouri,2010,11,0.45946209897241236
Missouri,2010,12,0.39039194845290326
Missouri,2011,1,0.28524021442335207
Missouri,2011,2,0.2523098419826615
Missouri,2011,3,0.401659420003836
Missouri,2011,4,0.5659336909113889
Missouri,2011,5,0.6991593747328424
Missouri,2011,6,0.7398152879777998
Missouri,2011,7,0.743018948270408
Missouri,2011,8,0.7354001425687122
Missouri,2011,9,0.629512097146244
Missouri,2011,10,0.5110047388043959
Missouri,2011,11,0.44757452062373126
Missouri,2011,12,0.4160215296763202
Missouri,2012,1,0.37237451318415704
Missouri,2012,2,0.3644838882361372
Missouri,2012,3,0.46991546455970257
Missouri,2012,4,0.6698839747347116
Missouri,2012,5,0.6818010392808158
Missouri,2012,6,0.6781356256791368
Missouri,2012,7,0.6422692916245969
Missouri,2012,8,0.6458429788841183
Missouri,2012,9,0.6669610347686907
Missouri,2012,10,0.5426451254668888
Missouri,2012,11,0.4841705762566407
Missouri,2012,12,0.4205506703849042
Missouri,2013,1,0.38812412607816565
Missouri,2013,2,0.3649113108782639
Missouri,2013,3,0.3994141511401335
Missouri,2013,4,0.5354694154367763
Missouri,2013,5,0.6766864943816653
Missouri,2013,6,0.7140220227128478
Missouri,2013,7,0.7432930701312442
Missouri,2013,8,0.7576959361793674
Missouri,2013,9,0.6799664427103446
Missouri,2013,10,0.5957391676769589
Missouri,2013,11,0.45348037484245296
Missouri,2013,12,0.32936705005190847
Missouri,2014,1,0.3314566909217843
Missouri,2014,2,0.25332556837766146
Missouri,2014,3,0.34277186175841556
Missouri,2014,4,0.5089763454254289
Missouri,2014,5,0.6474674700269567
Missouri,2014,6,0.7652732868952363
Missouri,2014,7,0.7868564610889887
Missouri,2014,8,0.7709109426136808
Missouri,2014,9,0.6810646765202486
Missouri,2014,10,0.5653532742390263
Missouri,2014,11,0.464697668425699
Missouri,2014,12,0.3743503517654712
Missouri,2015,1,0.3497738012818449
Missouri,2015,2,0.23443924006599315
Missouri,2015,3,0.372302234554465
Missouri,2015,4,0.5594456875057858
Missouri,2015,5,0.7119304395484691
Missouri,2015,6,0.7341606022767959
Missouri,2015,7,0.7809414422509782
Missouri,2015,8,0.7629265503136391
Missouri,2015,9,0.6667317518575518
Missouri,2015,10,0.5306880240895291
Missouri,2015,11,0.46547434203041405
Missouri,2015,12,0.43788728694955775
Missouri,2016,1,0.3811762234960493
Missouri,2016,2,0.3629497891336402
Missouri,2016,3,0.4418884430359829
Missouri,2016,4,0.5744773706658027
Missouri,2016,5,0.7114341468843307
Missouri,2016,6,0.7521383889680779
Missouri,2016,7,0.8125706280388504
Missouri,2016,8,0.783458572442841
Missouri,2016,9,0.6864215851727871
Missouri,2016,10,0.5539081085965101
Missouri,2016,11,0.4912857739089982
Missouri,2016,12,0.43517813013081824
Missouri,2017,1,0.37406300844957274
Missouri,2017,2,0.3841151923282238
Missouri,2017,3,0.4370458171548362
Missouri,2017,4,0.5688501668433776
Missouri,2017,5,0.6991470699425093
Missouri,2017,6,0.7531447737240454
Missouri,2017,7,0.7857522149568327
Missouri,2017,8,0.7841817396485395
Missouri,2017,9,0.6703123401181064
Missouri,2017,10,0.6049427762090943
Missouri,2017,11,0.46897354355835863
Missouri,2017,12,0.3988390045427061
Missouri,2018,1,0.3453879624135785
Missouri,2018,2,0.34435566665293976
Missouri,2018,3,0.3810573540585982
Missouri,2018,4,0.49634086701278196
Missouri,2018,5,0.7136282921877123
Missouri,2018,6,0.7632302304416011
Missouri,2018,7,0.770347258878242
Missouri,2018,8,0.7796680150789163
Missouri,2018,9,0.7096431536871032
Missouri,2018,10,0.6516424191571721
Missouri,2018,11,0.4879023774475651
Missouri,2018,12,0.42184704180037236
Missouri,2019,1,0.33799184375411806
Missouri,2019,2,0.32802196751269846
Missouri,2019,3,0.39269450458939936
Missouri,2019,4,0.5819866607775616
Missouri,2019,5,0.7111753771985714
Missouri,2019,6,0.7335341973795494
Missouri,2019,7,0.7860912615902433
Missouri,2019,8,0.8019011305466963
Missouri,2019,9,0.7137805665063367
Missouri,2019,10,0.5979356613818776
Missouri,2019,11,0.4758854735347059
Missouri,2019,12,0.40558752412520793
Missouri,2020,1,0.3535966975106245
Missouri,2020,2,0.36094574385212264
Missouri,2020,3,0.41819941657116555
Missouri,2020,4,0.5730929102940371
Missouri,2020,5,0.6998975136102144
Missouri,2020,6,0.7482414046991239
Missouri,2020,7,0.8037485454193866
Missouri,2020,8,0.8038816818313829
Missouri,2020,9,0.6806806540448912
Missouri,2020,10,0.5112660400072243
Missouri,2020,11,0.4542945265556854
Missouri,2020,12,0.4220909383600095
Missouri,2021,1,0.3590287898880938
Missouri,2021,2,0.32517313423181293
Missouri,2021,3,0.43608259576757186
Missouri,2021,4,0.5571621251354165
Missouri,2021,5,0.662299957937518
Missouri,2021,6,0.7553595083579001
Missouri,2021,7,0.8147111892807583
Missouri,2021,8,0.7963674646088812
Missouri,2021,9,0.6868311659569871
Missouri,2021,10,0.6389573734371352
Missouri,2021,11,0.5141344653999185
Missouri,2021,12,0.4372904441065921
Missouri,2022,1,0.34495531864136186
Missouri,2022,2,0.34517317987658097
Missouri,2022,3,0.40519376326774303
Missouri,2022,4,0.5427158117663402
Missouri,2022,5,0.7012507208347882
Missouri,2022,6,0.7546266619186796
Missouri,2022,7,0.7720191769148365
Missouri,2022,8,0.8049720358850109
Missouri,2022,9,0.6753392480992464
Missouri,2022,10,0.45582730193894133
Missouri,2022,11,0.4230487168511493
Missouri,2022,12,0.38631367974014735
Missouri,2023,1,0.37300085777184383
Missouri,2023,2,0.3660129870818354
Missouri,2023,3,
Missouri,2023,4,
Missouri,2023,5,
Missouri,2023,6,
Missouri,2023,7,
Missouri,2023,8,
Missouri,2023,9,
Missouri,2023,10,
Missouri,2023,11,
Missouri,2023,12,
