state,year,month,ndvi
Nevada,2005,6,0.23848648639029257
Nevada,2005,7,0.21043060036704925
Nevada,2005,8,0.19923268830777635
Nevada,2005,9,0.1938869062689645
Nevada,2005,10,0.1905411216384261
Nevada,2005,11,0.19199651183399002
Nevada,2005,12,0.1479186716150114
Nevada,2006,1,0.11500169214787936
Nevada,2006,2,0.14505531651018727
Nevada,2006,3,0.12297499097502433
Nevada,2006,4,0.20066206448279392
Nevada,2006,5,0.22930250857556017
Nevada,2006,6,0.213624654244132
Nevada,2006,7,0.1949410501596769
Nevada,2006,8,0.18324293712877746
Nevada,2006,9,0.18409708354602966
Nevada,2006,10,0.1831298520328311
Nevada,2006,11,0.18008033621735892
Nevada,2006,12,0.12790146019569
Nevada,2007,1,0.1011231154062028
Nevada,2007,2,0.14433354099666498
Nevada,2007,3,0.17184645655393951
Nevada,2007,4,0.19437015216583928
Nevada,2007,5,0.20206703364685752
Nevada,2007,6,0.18427215152732654
Nevada,2007,7,0.17502159403282644
Nevada,2007,8,0.17232276952074801
Nevada,2007,9,0.1740947236973711
Nevada,2007,10,0.17791194032738825
Nevada,2007,11,0.18184602413744827
Nevada,2007,12,0.09008576215917824
Nevada,2008,1,0.054403270102570025
Nevada,2008,2,0.06720595384809223
Nevada,2008,3,0.1300073069646531
Nevada,2008,4,0.17493930934496962
Nevada,2008,5,0.19958977156155033
Nevada,2008,6,0.19830995547763228
Nevada,2008,7,0.18321710277459244
Nevada,2008,8,0.17339743177234992
Nevada,2008,9,0.17370697512515837
Nevada,2008,10,0.17519194579502037
Nevada,2008,11,0.17852750204071646
Nevada,2008,12,0.1124622306999214
Nevada,2009,1,0.09417339551605064
Nevada,2009,2,0.10687861220502082
Nevada,2009,3,0.14861133756537373
Nevada,2009,4,0.18687443754661826
Nevada,2009,5,0.20926091006640787
Nevada,2009,6,0.21146333760589756
Nevada,2009,7,0.1904298750968388
Nevada,2009,8,0.17884207375317887
Nevada,2009,9,0.17343462278215702
Nevada,2009,10,0.17601171943459712
Nevada,2009,11,0.17853651884818308
Nevada,2009,12,0.09121405710244909
Nevada,2010,1,0.0599411455487049
Nevada,2010,2,0.08140073359563244
Nevada,2010,3,0.12825033121036386
Nevada,2010,4,0.18560902683171734
Nevada,2010,5,0.22498158339584262
Nevada,2010,6,0.22047418242143196
Nevada,2010,7,0.19588233984306375
Nevada,2010,8,0.18629640560109798
Nevada,2010,9,0.18149187881408635
Nevada,2010,10,0.19254526695246435
Nevada,2010,11,0.16038770531081054
Nevada,2010,12,0.1279136599254304
Nevada,2011,1,0.11338946530149177
Nevada,2011,2,0.1269583618957089
Nevada,2011,3,0.16852705248315147
Nevada,2011,4,0.21124292992914911
Nevada,2011,5,0.24649424446545287
Nevada,2011,6,0.2325692150048623
Nevada,2011,7,0.209723036553922
Nevada,2011,8,0.19755342094739065
Nevada,2011,9,0.1933161422777048
Nevada,2011,10,0.19175194569385837
Nevada,2011,11,0.18893584821489104
Nevada,2011,12,0.18055741533306285
Nevada,2012,1,0.15960627712097608
Nevada,2012,2,0.13973144123632658
Nevada,2012,3,0.1528706952796692
Nevada,2012,4,0.18500225520698316
Nevada,2012,5,0.19039261369737834
Nevada,2012,6,0.17717196877000993
Nevada,2012,7,0.17541787183121374
Nevada,2012,8,0.17821202492232852
Nevada,2012,9,0.17483209621601759
Nevada,2012,10,0.17669352087664092
Nevada,2012,11,0.1820195906392244
Nevada,2012,12,0.12332930857035539
Nevada,2013,1,0.0580508481584791
Nevada,2013,2,0.1045223291895707
Nevada,2013,3,0.16214057549988492
Nevada,2013,4,0.18990041779496955
Nevada,2013,5,0.20115005265376368
Nevada,2013,6,0.1849459052459563
Nevada,2013,7,0.17556868764948239
Nevada,2013,8,0.17654526718384378
Nevada,2013,9,0.17772950765945839
Nevada,2013,10,0.17610118260432125
Nevada,2013,11,0.17989415120506255
Nevada,2013,12,0.09396189725082409
Nevada,2014,1,0.15279888952782175
Nevada,2014,2,0.1468455090404299
Nevada,2014,3,0.17946861155978572
Nevada,2014,4,0.19593332285811407
Nevada,2014,5,0.20233925994729957
Nevada,2014,6,0.18195106534747882
Nevada,2014,7,0.17750156450944857
Nevada,2014,8,0.174379004591893
Nevada,2014,9,0.1775543992981742
Nevada,2014,10,0.17498028769954244
Nevada,2014,11,0.1801286869473702
Nevada,2014,12,0.18023629228900642
Nevada,2015,1,0.16715106315870465
Nevada,2015,2,0.1820033380328852
Nevada,2015,3,0.18728939370008982
Nevada,2015,4,0.18834301022002828
Nevada,2015,5,0.20973066164592302
Nevada,2015,6,0.20139426746319752
Nevada,2015,7,0.18567143018878682
Nevada,2015,8,0.17382164438825803
Nevada,2015,9,0.17362910164502593
Nevada,2015,10,0.1878672748692603
Nevada,2015,11,0.16623616343668066
Nevada,2015,12,0.09893717661717259
Nevada,2016,1,0.050164171080049766
Nevada,2016,2,0.11220362105267527
Nevada,2016,3,0.19495049836936046
Nevada,2016,4,0.23774918193346636
Nevada,2016,5,0.24812223900228492
Nevada,2016,6,0.2173833409168628
Nevada,2016,7,0.19443538912647812
Nevada,2016,8,0.1867168999925819
Nevada,2016,9,0.18532727881952962
Nevada,2016,10,0.19582286750819078
Nevada,2016,11,0.19891115378831659
Nevada,2016,12,0.12948254859725072
Nevada,2017,1,0.06044267836710186
Nevada,2017,2,0.1367991601969744
Nevada,2017,3,0.19153697453672494
Nevada,2017,4,0.23432301486715656
Nevada,2017,5,0.24369845412323618
Nevada,2017,6,0.2175378059879472
Nevada,2017,7,0.2020868997826927
Nevada,2017,8,0.19353796038845114
Nevada,2017,9,0.19253048043180496
Nevada,2017,10,0.1884633459907391
Nevada,2017,11,0.19133417466413785
Nevada,2017,12,0.1728127289673264
Nevada,2018,1,0.17272406188347517
Nevada,2018,2,0.14575027305393373
Nevada,2018,3,0.16169423868188157
Nevada,2018,4,0.21092180664963553
Nevada,2018,5,0.22958869486141745
Nevada,2018,6,0.2056989022753528
Nevada,2018,7,0.19007088881146678
Nevada,2018,8,0.18103070300675667
Nevada,2018,9,0.17962734680958958
Nevada,2018,10,0.17865882499517519
Nevada,2018,11,0.17945437197727554
Nevada,2018,12,0.10071768315107382
Nevada,2019,1,0.0995108560540184
Nevada,2019,2,0.05319424699170637
Nevada,2019,3,0.1364004546636045
Nevada,2019,4,0.2190120591208093
Nevada,2019,5,0.2560735518986299
Nevada,2019,6,0.24296126672638999
Nevada,2019,7,0.2195631301972888
Nevada,2019,8,0.2053391092707015
Nevada,2019,9,0.20065508787383673
Nevada,2019,10,0.19395726852350378
Nevada,2019,11,0.19281344507158316
Nevada,2019,12,0.12392220823823458
Nevada,2020,1,0.1346190678542235
Nevada,2020,2,0.15527588271820653
Nevada,2020,3,0.1802923019077556
Nevada,2020,4,0.21357112211650653
Nevada,2020,5,0.22289691664378988
Nevada,2020,6,0.20625268458509596
Nevada,2020,7,0.1914393750621195
Nevada,2020,8,0.18693783111957782
Nevada,2020,9,0.18411350643682417
Nevada,2020,10,0.18194675566216248
Nevada,2020,11,0.18713557467988784
Nevada,2020,12,0.15360035333704392
Nevada,2021,1,0.14709205658765795
Nevada,2021,2,0.1251174031971369
Nevada,2021,3,0.1524210924974225
Nevada,2021,4,0.18321715224683235
Nevada,2021,5,0.19830175037277445
Nevada,2021,6,0.19142373767497992
Nevada,2021,7,0.18752859252046317
Nevada,2021,8,0.1821621067871026
Nevada,2021,9,0.17920075285230075
Nevada,2021,10,0.1941274495581688
Nevada,2021,11,0.19609744030912274
Nevada,2021,12,0.1202953896122609
Nevada,2022,1,0.12255832067462843
Nevada,2022,2,0.1515462307511799
Nevada,2022,3,0.17812605038026788
Nevada,2022,4,0.20790730848569106
Nevada,2022,5,0.21375106984695805
Nevada,2022,6,0.1963871062962228
Nevada,2022,7,0.1900269934241025
Nevada,2022,8,0.18766403291337241
Nevada,2022,9,0.18897961531454374
Nevada,2022,10,0.1774046752571689
Nevada,2022,11,0.13534703889670988
Nevada,2022,12,0.0921219184853883
Nevada,2023,1,0.05712221664961142
Nevada,2023,2,0.06960010793764858
Nevada,2023,3,
Nevada,2023,4,
Nevada,2023,5,
Nevada,2023,6,
Nevada,2023,7,
Nevada,2023,8,
Nevada,2023,9,
Nevada,2023,10,
Nevada,2023,11,
Nevada,2023,12,
