state,year,month,ndvi
Alabama,2005,12,0.5669145151162103
Alabama,2006,1,0.5253603692128017
Alabama,2006,2,0.5163350397399827
Alabama,2006,3,0.5645556140245259
Alabama,2006,4,0.7044288564307066
Alabama,2006,5,0.7556552624609771
Alabama,2006,6,0.7556215352360041
Alabama,2006,7,0.7527583591912123
Alabama,2006,8,0.7715602437610048
Alabama,2006,9,0.7306443661153164
Alabama,2006,10,0.6810451128168278
Alabama,2006,11,0.6144255453615575
Alabama,2006,12,0.5689231018658159
Alabama,2007,1,0.5535645466234094
Alabama,2007,2,0.5274442458276113
Alabama,2007,3,0.574641510375699
Alabama,2007,4,0.6974730746738983
Alabama,2007,5,0.7254518236271099
Alabama,2007,6,0.7241723807933071
Alabama,2007,7,0.7666909426784795
Alabama,2007,8,0.7466900682135911
Alabama,2007,9,0.7342855241692374
Alabama,2007,10,0.7032502205115704
Alabama,2007,11,0.6244546851078245
Alabama,2007,12,0.5706553596141652
Alabama,2008,1,0.5483493789435377
Alabama,2008,2,0.5345037431474504
Alabama,2008,3,0.5348145307342344
Alabama,2008,4,0.6987459553941794
Alabama,2008,5,0.7547417145549284
Alabama,2008,6,0.7661916142123845
Alabama,2008,7,0.7739354206615818
Alabama,2008,8,0.764232145279152
Alabama,2008,9,0.7453809111018591
Alabama,2008,10,0.6755969407936193
Alabama,2008,11,0.5850038745547266
Alabama,2008,12,0.5495595370509612
Alabama,2009,1,0.532197908865372
Alabama,2009,2,0.5166186301181791
Alabama,2009,3,0.5535288389140023
Alabama,2009,4,0.6817915883954836
Alabama,2009,5,0.7760569592314599
Alabama,2009,6,0.7614307398433923
Alabama,2009,7,0.7787590588818952
Alabama,2009,8,0.7748093642907311
Alabama,2009,9,0.7392308922223376
Alabama,2009,10,0.7322631796683658
Alabama,2009,11,0.6307274195522511
Alabama,2009,12,0.5761635624353292
Alabama,2010,1,0.5489899188280835
Alabama,2010,2,0.5148055978909593
Alabama,2010,3,0.5247382206437438
Alabama,2010,4,0.7149345183863923
Alabama,2010,5,0.78190295319162
Alabama,2010,6,0.7851587877311238
Alabama,2010,7,0.7672317635288095
Alabama,2010,8,0.7681439133335626
Alabama,2010,9,0.7104483583044524
Alabama,2010,10,0.665213088998756
Alabama,2010,11,0.6171156824228394
Alabama,2010,12,0.5698217577910013
Alabama,2011,1,0.5399715185510138
Alabama,2011,2,0.5349692196793749
Alabama,2011,3,0.5871852576922677
Alabama,2011,4,0.7278603915231573
Alabama,2011,5,0.7458196042796502
Alabama,2011,6,0.7500103583680887
Alabama,2011,7,0.7813987333664495
Alabama,2011,8,0.7631789459451888
Alabama,2011,9,0.7503948680346326
Alabama,2011,10,0.6674589365243533
Alabama,2011,11,0.6009514193908881
Alabama,2011,12,0.5606684249959238
Alabama,2012,1,0.5489488541311572
Alabama,2012,2,0.523393490374926
Alabama,2012,3,0.6274721861831527
Alabama,2012,4,0.7526471304219902
Alabama,2012,5,0.7639283059278431
Alabama,2012,6,0.7597561732888869
Alabama,2012,7,0.7731908180639974
Alabama,2012,8,0.7921871583778903
Alabama,2012,9,0.754051459144363
Alabama,2012,10,0.666206157592584
Alabama,2012,11,0.5828612671573776
Alabama,2012,12,0.5760318300527264
Alabama,2013,1,0.5586223079979916
Alabama,2013,2,0.5428493982468438
Alabama,2013,3,0.5358117629918333
Alabama,2013,4,0.6986860144014235
Alabama,2013,5,0.7695632179914768
Alabama,2013,6,0.7486041924570499
Alabama,2013,7,0.7845782756638228
Alabama,2013,8,0.7951988106336917
Alabama,2013,9,0.76672398704835
Alabama,2013,10,0.7197257603801128
Alabama,2013,11,0.6229265445361449
Alabama,2013,12,0.5803335714488282
Alabama,2014,1,0.5526364321870271
Alabama,2014,2,0.5224592886933893
Alabama,2014,3,0.5397364999938911
Alabama,2014,4,0.6692378823497258
Alabama,2014,5,0.7579891242156896
Alabama,2014,6,0.7744462068286152
Alabama,2014,7,0.7854300240393893
Alabama,2014,8,0.769240965017393
Alabama,2014,9,0.7413097787983771
Alabama,2014,10,0.7180522469363246
Alabama,2014,11,0.6140656359785718
Alabama,2014,12,0.5660245124025736
Alabama,2015,1,0.548691835060814
Alabama,2015,2,0.5026865006399768
Alabama,2015,3,0.5596104056703882
Alabama,2015,4,0.7379689981456842
Alabama,2015,5,0.7741095743188244
Alabama,2015,6,0.7872905818914615
Alabama,2015,7,0.7914717213360216
Alabama,2015,8,0.7927215850846325
Alabama,2015,9,0.744212174001749
Alabama,2015,10,0.6976793013230272
Alabama,2015,11,0.6470324095075394
Alabama,2015,12,0.6030924441984704
Alabama,2016,1,0.5847403961656226
Alabama,2016,2,0.5508005377540641
Alabama,2016,3,0.5698200832342337
Alabama,2016,4,0.7135572601245311
Alabama,2016,5,0.7785108559120814
Alabama,2016,6,0.7851468033628226
Alabama,2016,7,0.7855481735031382
Alabama,2016,8,0.7839368629985457
Alabama,2016,9,0.731682485805842
Alabama,2016,10,0.6492239170020958
Alabama,2016,11,0.5958747972767656
Alabama,2016,12,0.5604868027121208
Alabama,2017,1,0.5462951517047253
Alabama,2017,2,0.5507366546078027
Alabama,2017,3,0.6011192737791329
Alabama,2017,4,0.725035852053121
Alabama,2017,5,0.7841399640236786
Alabama,2017,6,0.7762357316088588
Alabama,2017,7,0.8041373119375873
Alabama,2017,8,0.7940658986489239
Alabama,2017,9,0.7636253374016748
Alabama,2017,10,0.7495000880193876
Alabama,2017,11,0.6617833958977548
Alabama,2017,12,0.5956819793204379
Alabama,2018,1,0.5674601071363194
Alabama,2018,2,0.551734713637238
Alabama,2018,3,0.6080725908843058
Alabama,2018,4,0.7381890613789225
Alabama,2018,5,0.7777508138801331
Alabama,2018,6,0.7842866798049257
Alabama,2018,7,0.8043161752894767
Alabama,2018,8,0.7743592904710396
Alabama,2018,9,0.7740540809420482
Alabama,2018,10,0.7595329899192808
Alabama,2018,11,0.686964560917101
Alabama,2018,12,0.6030691194897392
Alabama,2019,1,0.5848277470744584
Alabama,2019,2,0.5716769896073275
Alabama,2019,3,0.6098372034704018
Alabama,2019,4,0.7650510007710346
Alabama,2019,5,0.7867022004049011
Alabama,2019,6,0.7712070829420814
Alabama,2019,7,0.8085514341270817
Alabama,2019,8,0.79886322981999
Alabama,2019,9,0.7399704784158768
Alabama,2019,10,0.7273022133610945
Alabama,2019,11,0.672754700730361
Alabama,2019,12,0.6096361642275334
Alabama,2020,1,0.6018785184494182
Alabama,2020,2,0.5866217495749299
Alabama,2020,3,0.6467984105467729
Alabama,2020,4,0.7733850295064099
Alabama,2020,5,0.7822911379688825
Alabama,2020,6,0.7809249238328991
Alabama,2020,7,0.8094871131577943
Alabama,2020,8,0.8016758040700867
Alabama,2020,9,0.7535671483202171
Alabama,2020,10,0.7279799197850404
Alabama,2020,11,0.6656138564790376
Alabama,2020,12,0.6175502109441688
Alabama,2021,1,0.5899998116549827
Alabama,2021,2,0.5653805980468775
Alabama,2021,3,0.5990838263502672
Alabama,2021,4,0.7549858980843309
Alabama,2021,5,0.7786527079380465
Alabama,2021,6,0.7937041633127119
Alabama,2021,7,0.7966758726125217
Alabama,2021,8,0.8138955322899644
Alabama,2021,9,0.7748718592554797
Alabama,2021,10,0.7516594820380254
Alabama,2021,11,0.6714441047684564
Alabama,2021,12,0.619064038969808
Alabama,2022,1,0.6127055957767447
Alabama,2022,2,0.5691408893499278
Alabama,2022,3,0.5878532548566906
Alabama,2022,4,0.7167153813626458
Alabama,2022,5,0.7792193295960826
Alabama,2022,6,0.7813245654131945
Alabama,2022,7,0.7758448678584637
Alabama,2022,8,0.7846304412555685
Alabama,2022,9,0.7683319115943856
Alabama,2022,10,0.6691580389863206
Alabama,2022,11,0.6438928798880207
Alabama,2022,12,0.6065125535341018
Alabama,2023,1,0.5628215478126193
Alabama,2023,2,0.5652923607212683
Alabama,2023,3,
Alabama,2023,4,
Alabama,2023,5,
Alabama,2023,6,
Alabama,2023,7,
Alabama,2023,8,
Alabama,2023,9,
Alabama,2023,10,
Alabama,2023,11,
Alabama,2023,12,
