state,year,month,ndvi
Maryland,2014,12,0.4752759156940963
Maryland,2015,1,0.4025045831028036
Maryland,2015,2,0.23510180628452151
Maryland,2015,3,0.3851835175597049
Maryland,2015,4,0.5094148670939305
Maryland,2015,5,0.6784789581238084
Maryland,2015,6,0.7647416076449148
Maryland,2015,7,0.7811143803574413
Maryland,2015,8,0.7622578490808394
Maryland,2015,9,0.6814923971936871
Maryland,2015,10,0.6140986512432507
Maryland,2015,11,0.5367352667439415
Maryland,2015,12,0.5395848168308051
Maryland,2016,1,0.4736526761900123
Maryland,2016,2,0.3766050134807345
Maryland,2016,3,0.49358824345114993
Maryland,2016,4,0.5622728542890085
Maryland,2016,5,0.6848875666186895
Maryland,2016,6,0.7236139453552968
Maryland,2016,7,0.7726734461296044
Maryland,2016,8,0.7653216502987927
Maryland,2016,9,0.7001960697496115
Maryland,2016,10,0.5780903420444212
Maryland,2016,11,0.5117587188412626
Maryland,2016,12,0.4836604403875731
Maryland,2017,1,0.4223465399685644
Maryland,2017,2,0.44591859558118463
Maryland,2017,3,0.4673899182082694
Maryland,2017,4,0.5909335419598405
Maryland,2017,5,0.6975592457274951
Maryland,2017,6,0.7351006137994156
Maryland,2017,7,0.7880380589007792
Maryland,2017,8,0.7913616305674691
Maryland,2017,9,0.7174904657709261
Maryland,2017,10,0.6714003542699594
Maryland,2017,11,0.5556085005350506
Maryland,2017,12,0.4845378111895023
Maryland,2018,1,0.4111609309009704
Maryland,2018,2,0.42168853606125806
Maryland,2018,3,0.4404218596844044
Maryland,2018,4,0.5319709296144545
Maryland,2018,5,0.7097161552362647
Maryland,2018,6,0.7367476939961882
Maryland,2018,7,0.7606952406944562
Maryland,2018,8,0.7906032340168377
Maryland,2018,9,0.702664125265396
Maryland,2018,10,0.667623263999688
Maryland,2018,11,0.5326835440606299
Maryland,2018,12,0.47191864855181387
Maryland,2019,1,0.407085103104413
Maryland,2019,2,0.41805498009469394
Maryland,2019,3,0.4397440839109809
Maryland,2019,4,0.6029352380698255
Maryland,2019,5,0.7209953382079727
Maryland,2019,6,0.7448234018924546
Maryland,2019,7,0.7901574770820078
Maryland,2019,8,0.7666712714659378
Maryland,2019,9,0.6637466441448039
Maryland,2019,10,0.604804867298846
Maryland,2019,11,0.5206866968743608
Maryland,2019,12,0.4645696804874374
Maryland,2020,1,0.4604485753925211
Maryland,2020,2,0.4631421413364217
Maryland,2020,3,0.49883026905337347
Maryland,2020,4,0.602928713538025
Maryland,2020,5,0.6800875625497181
Maryland,2020,6,0.739719900905881
Maryland,2020,7,0.7858897897819417
Maryland,2020,8,0.7945938340646974
Maryland,2020,9,0.7295311531549954
Maryland,2020,10,0.6013438831813415
Maryland,2020,11,0.5417438725817424
Maryland,2020,12,0.5012494224785076
Maryland,2021,1,0.4589681067832603
Maryland,2021,2,0.3588525686080502
Maryland,2021,3,0.4712851523689009
Maryland,2021,4,0.6129774892599027
Maryland,2021,5,0.6974370821503615
Maryland,2021,6,0.7602313737765891
Maryland,2021,7,0.789545568405241
Maryland,2021,8,0.7964943755753685
Maryland,2021,9,0.7336111517465942
Maryland,2021,10,0.6665257999701149
Maryland,2021,11,0.5687620296360694
Maryland,2021,12,0.5020514537668613
Maryland,2022,1,0.39342132621330084
Maryland,2022,2,0.43497500551639096
Maryland,2022,3,0.48675949649312017
Maryland,2022,4,0.5691279734267893
Maryland,2022,5,0.7066317595941247
Maryland,2022,6,0.7559717927125696
Maryland,2022,7,0.7938541236274018
Maryland,2022,8,0.7801031675141359
Maryland,2022,9,0.7251027451137306
Maryland,2022,10,0.5664270042172553
Maryland,2022,11,0.5330857441607787
Maryland,2022,12,0.49626282946183287
Maryland,2023,1,0.46179247013071045
Maryland,2023,2,0.4509145846074055
Maryland,2023,3,
Maryland,2023,4,
Maryland,2023,5,
Maryland,2023,6,
Maryland,2023,7,
Maryland,2023,8,
Maryland,2023,9,
Maryland,2023,10,
Maryland,2023,11,
Maryland,2023,12,
