state,year,month,ndvi
Michigan,2008,10,0.5250345334623348
Michigan,2008,11,0.24259780697960293
Michigan,2008,12,0.1380482907685316
Michigan,2009,1,0.10105851642196037
Michigan,2009,2,0.1392154962772432
Michigan,2009,3,0.2619022443897588
Michigan,2009,4,0.40098826854386177
Michigan,2009,5,0.6091054873798473
Michigan,2009,6,0.7261825584506792
Michigan,2009,7,0.776003229209485
Michigan,2009,8,0.790864039328562
Michigan,2009,9,0.7087412025446805
Michigan,2009,10,0.5252011257387835
Michigan,2009,11,0.48534237872494407
Michigan,2009,12,0.17743773365807067
Michigan,2010,1,0.1237353236710851
Michigan,2010,2,0.10181494805456019
Michigan,2010,3,0.38120605147870085
Michigan,2010,4,0.4973443581627966
Michigan,2010,5,0.6429139220955663
Michigan,2010,6,0.7493428156811204
Michigan,2010,7,0.7959033861472803
Michigan,2010,8,0.7551821796082984
Michigan,2010,9,0.6298380023197458
Michigan,2010,10,0.5269126714701311
Michigan,2010,11,0.3893099452150338
Michigan,2010,12,0.19958239257210267
Michigan,2011,1,0.16638849679756057
Michigan,2011,2,0.12629765006137184
Michigan,2011,3,0.2015404788146866
Michigan,2011,4,0.42420784021881247
Michigan,2011,5,0.6140876216826568
Michigan,2011,6,0.7405308845592375
Michigan,2011,7,0.7871391074296463
Michigan,2011,8,0.7995134477114454
Michigan,2011,9,0.6655777074115123
Michigan,2011,10,0.5471141846045816
Michigan,2011,11,0.4807855197975776
Michigan,2011,12,0.3857821282811923
Michigan,2012,1,0.2311948515427148
Michigan,2012,2,0.23772059223092162
Michigan,2012,3,0.4323393971949027
Michigan,2012,4,0.4926604876057047
Michigan,2012,5,0.655975277104215
Michigan,2012,6,0.7318310412018039
Michigan,2012,7,0.7755810568269927
Michigan,2012,8,0.7686699573400861
Michigan,2012,9,0.6459898490538831
Michigan,2012,10,0.4887501282810071
Michigan,2012,11,0.47898055208303636
Michigan,2012,12,0.319316066868309
Michigan,2013,1,0.1952833953197632
Michigan,2013,2,0.09579293349431198
Michigan,2013,3,0.1814862355664773
Michigan,2013,4,0.36804001393853225
Michigan,2013,5,0.5973537026020147
Michigan,2013,6,0.7484761938102125
Michigan,2013,7,0.793849957247006
Michigan,2013,8,0.7922953822910855
Michigan,2013,9,0.6796269116784708
Michigan,2013,10,0.508678155675845
Michigan,2013,11,0.43426502654771115
Michigan,2013,12,0.14556247005779066
Michigan,2014,1,0.09236980334869999
Michigan,2014,2,0.09110046161427927
Michigan,2014,3,0.1359832134225774
Michigan,2014,4,0.3459080680594415
Michigan,2014,5,0.5842773641781361
Michigan,2014,6,0.7441814044431705
Michigan,2014,7,0.7987343986399912
Michigan,2014,8,0.7961328215190098
Michigan,2014,9,0.6609781309282406
Michigan,2014,10,0.5287641289844893
Michigan,2014,11,0.34935096981533503
Michigan,2014,12,0.304103305946169
Michigan,2015,1,0.15673020246265007
Michigan,2015,2,0.09593610413805262
Michigan,2015,3,0.26953511167562255
Michigan,2015,4,0.41812612836432883
Michigan,2015,5,0.6439493738243142
Michigan,2015,6,0.7659599174762386
Michigan,2015,7,0.7974248536281965
Michigan,2015,8,0.7966368038842291
Michigan,2015,9,0.671802017818876
Michigan,2015,10,0.5310525965401711
Michigan,2015,11,0.49032712099580544
Michigan,2015,12,0.4142942506534691
Michigan,2016,1,0.1701293127123485
Michigan,2016,2,0.15009079017716362
Michigan,2016,3,0.36068975802714515
Michigan,2016,4,0.4387439804371039
Michigan,2016,5,0.6219045037120735
Michigan,2016,6,0.7306246128176721
Michigan,2016,7,0.788981498257624
Michigan,2016,8,0.7991439599924373
Michigan,2016,9,0.7208975299531971
Michigan,2016,10,0.5489471643654856
Michigan,2016,11,0.4559976021710089
Michigan,2016,12,0.2066792533943817
Michigan,2017,1,0.19060359465859078
Michigan,2017,2,0.24986970334399708
Michigan,2017,3,0.33919590430564894
Michigan,2017,4,0.47197727341793244
Michigan,2017,5,0.6155421097115996
Michigan,2017,6,0.7483690154449391
Michigan,2017,7,0.8041149426834586
Michigan,2017,8,0.7842093871377398
Michigan,2017,9,0.6857620912632769
Michigan,2017,10,0.5784091774522363
Michigan,2017,11,0.4699887217340701
Michigan,2017,12,0.24179875375889556
Michigan,2018,1,0.2073072287267099
Michigan,2018,2,0.19255006203578828
Michigan,2018,3,0.26388115700984055
Michigan,2018,4,0.3557927141521488
Michigan,2018,5,0.6517793092926649
Michigan,2018,6,0.766291266384946
Michigan,2018,7,0.8000140440961294
Michigan,2018,8,0.8004070135969522
Michigan,2018,9,0.667928692651754
Michigan,2018,10,0.5949412070149851
Michigan,2018,11,0.2704003857340065
Michigan,2018,12,0.3259991170692126
Michigan,2019,1,0.20626622373851183
Michigan,2019,2,0.10840040401138855
Michigan,2019,3,0.2278632146251617
Michigan,2019,4,0.41994255789405
Michigan,2019,5,0.6070738954858166
Michigan,2019,6,0.7521389316493061
Michigan,2019,7,0.7948680510316524
Michigan,2019,8,0.7918359606950796
Michigan,2019,9,0.7167075541649042
Michigan,2019,10,0.5704316870322531
Michigan,2019,11,0.37574097106036064
Michigan,2019,12,0.2550215087778852
Michigan,2020,1,0.16925347595145898
Michigan,2020,2,0.14664075328522608
Michigan,2020,3,0.31721716974363
Michigan,2020,4,0.44061845720296916
Michigan,2020,5,0.6096344246230013
Michigan,2020,6,0.7545806521872386
Michigan,2020,7,0.8100101437413051
Michigan,2020,8,0.8045601417750204
Michigan,2020,9,0.6859718904051001
Michigan,2020,10,0.500281572363961
Michigan,2020,11,0.4939480534464438
Michigan,2020,12,0.34760940722846184
Michigan,2021,1,0.16735673818425262
Michigan,2021,2,0.1296931117873901
Michigan,2021,3,0.38248955454687544
Michigan,2021,4,0.5001979207196066
Michigan,2021,5,0.6423602130551004
Michigan,2021,6,0.7692207841090143
Michigan,2021,7,0.8233183320952916
Michigan,2021,8,0.798917022413756
Michigan,2021,9,0.6885465206295892
Michigan,2021,10,0.6265775494105199
Michigan,2021,11,0.4813076900859774
Michigan,2021,12,0.3835678903886235
Michigan,2022,1,0.1568812256081642
Michigan,2022,2,0.1464498686733606
Michigan,2022,3,0.2821890206550694
Michigan,2022,4,0.4323991049010438
Michigan,2022,5,0.6237136420971675
Michigan,2022,6,0.7684867875249762
Michigan,2022,7,0.811378257489481
Michigan,2022,8,0.8117698029768871
Michigan,2022,9,0.731796772364363
Michigan,2022,10,0.524456516125006
Michigan,2022,11,0.4881658896086187
Michigan,2022,12,0.24895994946809308
Michigan,2023,1,0.20766739916042617
Michigan,2023,2,0.26841027189401634
Michigan,2023,3,
Michigan,2023,4,
Michigan,2023,5,
Michigan,2023,6,
Michigan,2023,7,
Michigan,2023,8,
Michigan,2023,9,
Michigan,2023,10,
Michigan,2023,11,
Michigan,2023,12,
