state,year,month,ndvi
Colorado,2008,7,0.39609353783051787
Colorado,2008,8,0.42907416030505413
Colorado,2008,9,0.3907485991819433
Colorado,2008,10,0.32099042402719885
Colorado,2008,11,0.28641197305963706
Colorado,2008,12,0.177845213646564
Colorado,2009,1,0.15132455341816037
Colorado,2009,2,0.16593369895771704
Colorado,2009,3,0.18831196370993689
Colorado,2009,4,0.24495114887219943
Colorado,2009,5,0.37600990317479727
Colorado,2009,6,0.4501262929708207
Colorado,2009,7,0.4430787052456972
Colorado,2009,8,0.40883788001000404
Colorado,2009,9,0.3548036865965948
Colorado,2009,10,0.30051928025432834
Colorado,2009,11,0.24934681505778286
Colorado,2009,12,0.1575622742690535
Colorado,2010,1,0.13354819454612804
Colorado,2010,2,0.1210214671968317
Colorado,2010,3,0.15076520031052656
Colorado,2010,4,0.24615386740326772
Colorado,2010,5,0.35243143993370424
Colorado,2010,6,0.41520661751762694
Colorado,2010,7,0.4333165569595247
Colorado,2010,8,0.42051755730323703
Colorado,2010,9,0.35111059770381386
Colorado,2010,10,0.3182681248681804
Colorado,2010,11,0.2514653806739089
Colorado,2010,12,0.201334734825043
Colorado,2011,1,0.13961032056892408
Colorado,2011,2,0.14688709885751638
Colorado,2011,3,0.17972356482316856
Colorado,2011,4,0.22758470026490324
Colorado,2011,5,0.2951162311938077
Colorado,2011,6,0.3794547856221443
Colorado,2011,7,0.4247286090014509
Colorado,2011,8,0.41485290044325956
Colorado,2011,9,0.35411072887675155
Colorado,2011,10,0.3100377389837893
Colorado,2011,11,0.24124322947112234
Colorado,2011,12,0.14957163956117203
Colorado,2012,1,0.16650289300665966
Colorado,2012,2,0.12396487093615217
Colorado,2012,3,0.20899538537266987
Colorado,2012,4,0.2965480937545931
Colorado,2012,5,0.3559747220458589
Colorado,2012,6,0.3563769587572808
Colorado,2012,7,0.37135675676483515
Colorado,2012,8,0.3641440340417269
Colorado,2012,9,0.3236406293103823
Colorado,2012,10,0.2911571016892074
Colorado,2012,11,0.26431177809299106
Colorado,2012,12,0.1896416541717857
Colorado,2013,1,0.13663851020117762
Colorado,2013,2,0.14283447435179905
Colorado,2013,3,0.16925183323781667
Colorado,2013,4,0.21195874631387565
Colorado,2013,5,0.3271421395857021
Colorado,2013,6,0.3672806479591215
Colorado,2013,7,0.4040092291757224
Colorado,2013,8,0.4140044674863871
Colorado,2013,9,0.3935018473236491
Colorado,2013,10,0.32063479604271194
Colorado,2013,11,0.2557103665961883
Colorado,2013,12,0.1633773177644602
Colorado,2014,1,0.1651692197607126
Colorado,2014,2,0.14116171122192858
Colorado,2014,3,0.1953693584569408
Colorado,2014,4,0.25831408501664144
Colorado,2014,5,0.35356728552999217
Colorado,2014,6,0.3962966422014666
Colorado,2014,7,0.4327619393848038
Colorado,2014,8,0.4366695856840217
Colorado,2014,9,0.38467706959968406
Colorado,2014,10,0.33763620246999515
Colorado,2014,11,0.27530011202675647
Colorado,2014,12,0.18396143034737905
Colorado,2015,1,0.1375026274063627
Colorado,2015,2,0.17616289356211895
Colorado,2015,3,0.21697892209923367
Colorado,2015,4,0.292199560363454
Colorado,2015,5,0.38478332683100297
Colorado,2015,6,0.46719682509721727
Colorado,2015,7,0.47066990780770696
Colorado,2015,8,0.4332703322366091
Colorado,2015,9,0.3584308619529914
Colorado,2015,10,0.32576981447310016
Colorado,2015,11,0.24989568948682886
Colorado,2015,12,0.14109434733376777
Colorado,2016,1,0.11670205115683241
Colorado,2016,2,0.1323890633290382
Colorado,2016,3,0.20359386202039986
Colorado,2016,4,0.2608731438257064
Colorado,2016,5,0.3638557579883206
Colorado,2016,6,0.43801215127110166
Colorado,2016,7,0.43823898536399575
Colorado,2016,8,0.41873369759065027
Colorado,2016,9,0.35461175708059495
Colorado,2016,10,0.31866103785054284
Colorado,2016,11,0.2646419951425378
Colorado,2016,12,0.1808126060756842
Colorado,2017,1,0.1386783396254846
Colorado,2017,2,0.1710183701183404
Colorado,2017,3,0.21429207856437357
Colorado,2017,4,0.28693902793547144
Colorado,2017,5,0.3820868396951194
Colorado,2017,6,0.41909965482728223
Colorado,2017,7,0.4494850999423966
Colorado,2017,8,0.44302408956491984
Colorado,2017,9,0.38450228788410534
Colorado,2017,10,0.3397340626612398
Colorado,2017,11,0.3038337795496249
Colorado,2017,12,0.27896611135708
Colorado,2018,1,0.2287792503427199
Colorado,2018,2,0.191663609796057
Colorado,2018,3,0.21392487062991555
Colorado,2018,4,0.2669630738224054
Colorado,2018,5,0.3759444432150782
Colorado,2018,6,0.39277866145081636
Colorado,2018,7,0.4134227005479725
Colorado,2018,8,0.4173310587788369
Colorado,2018,9,0.3487642035326535
Colorado,2018,10,0.3095247611518101
Colorado,2018,11,0.2512862710693368
Colorado,2018,12,0.18830898572694638
Colorado,2019,1,0.13780341666743703
Colorado,2019,2,0.11048449618642577
Colorado,2019,3,0.1532170931466763
Colorado,2019,4,0.2573437527346378
Colorado,2019,5,0.37121364362028764
Colorado,2019,6,0.4344183648124165
Colorado,2019,7,0.45775994179979107
Colorado,2019,8,0.43854583259792235
Colorado,2019,9,0.372675653140253
Colorado,2019,10,0.30048490308875336
Colorado,2019,11,0.26408846203188097
Colorado,2019,12,0.16137551901693073
Colorado,2020,1,0.15016480258536918
Colorado,2020,2,0.1404050651903465
Colorado,2020,3,0.18719039082462122
Colorado,2020,4,0.2478736641662778
Colorado,2020,5,0.3536762703697638
Colorado,2020,6,0.3802202937614133
Colorado,2020,7,0.40158982108192176
Colorado,2020,8,0.3794170582518803
Colorado,2020,9,0.3333699971751789
Colorado,2020,10,0.2947637975546037
Colorado,2020,11,0.2576287315319487
Colorado,2020,12,0.19444170158231086
Colorado,2021,1,0.1601433501606299
Colorado,2021,2,0.1560185349252527
Colorado,2021,3,0.17654823471749584
Colorado,2021,4,0.25297691763426966
Colorado,2021,5,0.3863536661627658
Colorado,2021,6,0.4389163999686929
Colorado,2021,7,0.44705586804948727
Colorado,2021,8,0.41203027481285603
Colorado,2021,9,0.36542091100747304
Colorado,2021,10,0.3137413849513487
Colorado,2021,11,0.2996060938764636
Colorado,2021,12,0.2352598321471416
Colorado,2022,1,0.15568366439946124
Colorado,2022,2,0.13750501732271686
Colorado,2022,3,0.17149538989652652
Colorado,2022,4,0.24539565671566452
Colorado,2022,5,0.32970415745567055
Colorado,2022,6,0.3847888785274987
Colorado,2022,7,0.4198208689473244
Colorado,2022,8,0.42149698263639906
Colorado,2022,9,0.3726293328257347
Colorado,2022,10,0.261933067796909
Colorado,2022,11,0.252559744032724
Colorado,2022,12,0.17348694646394108
Colorado,2023,1,0.08738737352606854
Colorado,2023,2,0.08641314971094077
Colorado,2023,3,
Colorado,2023,4,
Colorado,2023,5,
Colorado,2023,6,
Colorado,2023,7,
Colorado,2023,8,
Colorado,2023,9,
Colorado,2023,10,
Colorado,2023,11,
Colorado,2023,12,
