state,year,month,ndvi
North Carolina,2006,5,0.7294294690993098
North Carolina,2006,6,0.7647196202652142
North Carolina,2006,7,0.787929627353105
North Carolina,2006,8,0.7825494748355253
North Carolina,2006,9,0.7510200573663746
North Carolina,2006,10,0.6447506150056668
North Carolina,2006,11,0.5591262084782974
North Carolina,2006,12,0.5439709496534882
North Carolina,2007,1,0.5320305461169804
North Carolina,2007,2,0.49955323613198754
North Carolina,2007,3,0.5361692300753681
North Carolina,2007,4,0.6052961837249574
North Carolina,2007,5,0.7009183705161839
North Carolina,2007,6,0.7481520005701446
North Carolina,2007,7,0.7647543129550953
North Carolina,2007,8,0.7403089138148198
North Carolina,2007,9,0.7034483053460746
North Carolina,2007,10,0.6543452031411816
North Carolina,2007,11,0.5709758755080449
North Carolina,2007,12,0.5363626015908071
North Carolina,2008,1,0.5180417529276786
North Carolina,2008,2,0.5117165455115311
North Carolina,2008,3,0.5176151791889992
North Carolina,2008,4,0.6287483988160257
North Carolina,2008,5,0.7176452831550685
North Carolina,2008,6,0.7195037214654865
North Carolina,2008,7,0.7746292752474963
North Carolina,2008,8,0.7691701120806164
North Carolina,2008,9,0.7494403452384201
North Carolina,2008,10,0.6374637205584315
North Carolina,2008,11,0.5460045731306015
North Carolina,2008,12,0.5261880908489778
North Carolina,2009,1,0.5112584999007005
North Carolina,2009,2,0.48908600569694727
North Carolina,2009,3,0.5034437288711219
North Carolina,2009,4,0.6002263915503256
North Carolina,2009,5,0.7351741182087579
North Carolina,2009,6,0.7606602835353764
North Carolina,2009,7,0.7792571573991107
North Carolina,2009,8,0.7614284197384847
North Carolina,2009,9,0.7472483362755602
North Carolina,2009,10,0.6761088523698994
North Carolina,2009,11,0.5893145211975386
North Carolina,2009,12,0.5394346075806086
North Carolina,2010,1,0.5022812281376553
North Carolina,2010,2,0.44800817606069804
North Carolina,2010,3,0.5035169917323558
North Carolina,2010,4,0.6495771109049904
North Carolina,2010,5,0.7237613456140607
North Carolina,2010,6,0.7558978528909575
North Carolina,2010,7,0.7753688191106873
North Carolina,2010,8,0.7685013307007696
North Carolina,2010,9,0.7089034339775957
North Carolina,2010,10,0.6441549128776032
North Carolina,2010,11,0.5684147263502302
North Carolina,2010,12,0.518487203796611
North Carolina,2011,1,0.4975723859688081
North Carolina,2011,2,0.4918841473286301
North Carolina,2011,3,0.527566541323235
North Carolina,2011,4,0.6555400141622136
North Carolina,2011,5,0.725260152413261
North Carolina,2011,6,0.7473711899729404
North Carolina,2011,7,0.7679663403690001
North Carolina,2011,8,0.7683783337909343
North Carolina,2011,9,0.7366804612587041
North Carolina,2011,10,0.6584544233297513
North Carolina,2011,11,0.5728355782183571
North Carolina,2011,12,0.5530603511790068
North Carolina,2012,1,0.5361409852204366
North Carolina,2012,2,0.5229950770539469
North Carolina,2012,3,0.5649535204177752
North Carolina,2012,4,0.6794165257292685
North Carolina,2012,5,0.7428654448108957
North Carolina,2012,6,0.7466038281274862
North Carolina,2012,7,0.7884766354164721
North Carolina,2012,8,0.7934408262911029
North Carolina,2012,9,0.735287085272125
North Carolina,2012,10,0.615351228984872
North Carolina,2012,11,0.5442329095784252
North Carolina,2012,12,0.5454321868821878
North Carolina,2013,1,0.5312814669450685
North Carolina,2013,2,0.5235971905791922
North Carolina,2013,3,0.5169608392172279
North Carolina,2013,4,0.6318193224924773
North Carolina,2013,5,0.7349058709187887
North Carolina,2013,6,0.7589704142201605
North Carolina,2013,7,0.785791885189509
North Carolina,2013,8,0.7812379683336684
North Carolina,2013,9,0.7383312240807133
North Carolina,2013,10,0.6782386237734821
North Carolina,2013,11,0.5614653831970131
North Carolina,2013,12,0.5486229587097315
North Carolina,2014,1,0.5186098230110988
North Carolina,2014,2,0.4718624490507099
North Carolina,2014,3,0.5069461703092731
North Carolina,2014,4,0.6157381682146177
North Carolina,2014,5,0.7253950622902922
North Carolina,2014,6,0.7484401921722229
North Carolina,2014,7,0.779903173913871
North Carolina,2014,8,0.7859129692070167
North Carolina,2014,9,0.7565632680653968
North Carolina,2014,10,0.665014594096278
North Carolina,2014,11,0.5681869473461603
North Carolina,2014,12,0.5367430441478328
North Carolina,2015,1,0.5162533805031487
North Carolina,2015,2,0.46128987035857016
North Carolina,2015,3,0.5079332328957341
North Carolina,2015,4,0.6338558953928272
North Carolina,2015,5,0.7291161435934644
North Carolina,2015,6,0.7562374508470902
North Carolina,2015,7,0.7797470460769602
North Carolina,2015,8,0.7846289410902979
North Carolina,2015,9,0.7422600630175127
North Carolina,2015,10,0.6899800485362199
North Carolina,2015,11,0.5955788422567913
North Carolina,2015,12,0.5857244879822473
North Carolina,2016,1,0.5505147086054921
North Carolina,2016,2,0.5223681009061
North Carolina,2016,3,0.5538405001462368
North Carolina,2016,4,0.6310502760174728
North Carolina,2016,5,0.736315975506937
North Carolina,2016,6,0.7615619315352012
North Carolina,2016,7,0.7805451045295624
North Carolina,2016,8,0.7829720276455258
North Carolina,2016,9,0.7397445533785099
North Carolina,2016,10,0.6340018354920192
North Carolina,2016,11,0.5534108107748651
North Carolina,2016,12,0.5386109089549764
North Carolina,2017,1,0.494156437147216
North Carolina,2017,2,0.5320074127332323
North Carolina,2017,3,0.5325906788582861
North Carolina,2017,4,0.6560630722480137
North Carolina,2017,5,0.7448360580984598
North Carolina,2017,6,0.7625068066911529
North Carolina,2017,7,0.7871433634354861
North Carolina,2017,8,0.795490936677604
North Carolina,2017,9,0.749452294971147
North Carolina,2017,10,0.7056041456294696
North Carolina,2017,11,0.5960772829814189
North Carolina,2017,12,0.5457487232475212
North Carolina,2018,1,0.5187104393989129
North Carolina,2018,2,0.5204519610981891
North Carolina,2018,3,0.5333299650867521
North Carolina,2018,4,0.6329340840265002
North Carolina,2018,5,0.7456357017489131
North Carolina,2018,6,0.7720464151261262
North Carolina,2018,7,0.7876089177023478
North Carolina,2018,8,0.7925207728535948
North Carolina,2018,9,0.7550432159319295
North Carolina,2018,10,0.712236708964467
North Carolina,2018,11,0.6189767960479723
North Carolina,2018,12,0.5513086135427123
North Carolina,2019,1,0.5460163507247315
North Carolina,2019,2,0.5308402661588987
North Carolina,2019,3,0.5509538024770575
North Carolina,2019,4,0.6686986842623394
North Carolina,2019,5,0.7361158057984708
North Carolina,2019,6,0.7616653394196482
North Carolina,2019,7,0.7915149897036735
North Carolina,2019,8,0.7921681005349357
North Carolina,2019,9,0.7317372912780775
North Carolina,2019,10,0.6876136839991471
North Carolina,2019,11,0.6124854244489816
North Carolina,2019,12,0.5640535946010466
North Carolina,2020,1,0.5656654097491999
North Carolina,2020,2,0.5561131232336706
North Carolina,2020,3,0.5798330515894741
North Carolina,2020,4,0.6937973147837343
North Carolina,2020,5,0.730302473482643
North Carolina,2020,6,0.7764085274242268
North Carolina,2020,7,0.7994516058880492
North Carolina,2020,8,0.8067606599765451
North Carolina,2020,9,0.7698238857782556
North Carolina,2020,10,0.6732598976458497
North Carolina,2020,11,0.6193333916783331
North Carolina,2020,12,0.5841039837074745
North Carolina,2021,1,0.5546968746738336
North Carolina,2021,2,0.5359963788193618
North Carolina,2021,3,0.5516663011737722
North Carolina,2021,4,0.6640152949041294
North Carolina,2021,5,0.7273276076522809
North Carolina,2021,6,0.7832390496659725
North Carolina,2021,7,0.811391970140381
North Carolina,2021,8,0.8012567963440435
North Carolina,2021,9,0.7507756208759688
North Carolina,2021,10,0.7204274168691054
North Carolina,2021,11,0.6148212490742141
North Carolina,2021,12,0.5543167218583764
North Carolina,2022,1,0.5444936456131682
North Carolina,2022,2,0.5392301372913754
North Carolina,2022,3,0.5464050978427044
North Carolina,2022,4,0.6490324827986634
North Carolina,2022,5,0.7445031275102733
North Carolina,2022,6,0.7504127459662143
North Carolina,2022,7,0.7988088920897202
North Carolina,2022,8,0.78728435847986
North Carolina,2022,9,0.7535300948554093
North Carolina,2022,10,0.6062380484351725
North Carolina,2022,11,0.599136624687941
North Carolina,2022,12,0.5677278919512911
North Carolina,2023,1,0.5545820718251622
North Carolina,2023,2,0.5527618649197668
North Carolina,2023,3,
North Carolina,2023,4,
North Carolina,2023,5,
North Carolina,2023,6,
North Carolina,2023,7,
North Carolina,2023,8,
North Carolina,2023,9,
North Carolina,2023,10,
North Carolina,2023,11,
North Carolina,2023,12,
